YEAR,QUARTER,AIRLINE_ID,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,UNIQUE_CARRIER_ENTITY,CARRIER_REGION,CARRIER,CARRIER_NAME,CARRIER_GROUP,CARRIER_GROUP_NEW,AIRCRAFT_GROUP,AIRCRAFT_TYPE,AIRCRAFT_CONFIG,SERVICE_CLASS,AVL_SEAT_MILES_320,REV_PAX_MILES_140,REV_TON_MILES_240,REV_TON_MILES_FREIGHT_247,REV_TON_MILES_MAIL_249,AVL_TON_MILES_280,REV_ACRFT_MILES_FLOWN_410,REV_ACRFT_DEP_PERF_510,REV_ACRFT_HRS_AIRBORNE_610,NON_REV_ACRFT_HRS_AIRBORNE_620,ACRFT_HRS_RAMPTORAMP_630,HOURS_AIRBORNE_650,AIR_DAYS_EQUIP_810,AIR_DAYS_ROUTE_820,AIRCRAFT_FUELS_921,NUM_MONTHS
2024,1,20422,SY,Sun Country Airlines d/b/a MN Airlines,06795,D,SY,Sun Country Airlines d/b/a MN Airlines,3,3,6,614,2,P,0.00,0.00,33494909.00,33494909.00,0.00,73357136.00,2825793.00,2939.00,6421.00,,7591.00,,,,,3
2024,1,20422,SY,Sun Country Airlines d/b/a MN Airlines,06795,D,SY,Sun Country Airlines d/b/a MN Airlines,3,3,6,614,2,V,0.00,0.00,33494909.00,33494909.00,0.00,73357136.00,2825793.00,2939.00,6421.00,,7591.00,,,,,3
2024,1,20422,SY,Sun Country Airlines d/b/a MN Airlines,06795,D,SY,Sun Country Airlines d/b/a MN Airlines,3,3,6,614,2,Z,0.00,0.00,33494909.00,33494909.00,0.00,73357136.00,2825793.00,2939.00,6421.00,,7591.00,6513.00,1085.00,,5568934.00,3
2024,1,20422,SY,Sun Country Airlines d/b/a MN Airlines,16795,L,SY,Sun Country Airlines d/b/a MN Airlines,3,3,6,614,1,F,551039322.00,442671358.00,44267136.00,0.00,0.00,67507446.00,2962577.00,1614.00,6379.00,,7166.00,,,,,3
2024,1,20422,SY,Sun Country Airlines d/b/a MN Airlines,16795,L,SY,Sun Country Airlines d/b/a MN Airlines,3,3,6,614,1,K,551039322.00,442671358.00,44267136.00,0.00,0.00,67507446.00,2962577.00,1614.00,6379.00,,7166.00,,,,,3
2024,1,20422,SY,Sun Country Airlines d/b/a MN Airlines,16795,L,SY,Sun Country Airlines d/b/a MN Airlines,3,3,6,614,1,L,33379792.00,19701194.00,1970119.00,0.00,0.00,4150861.00,181872.00,172.00,414.00,,494.00,,,,,3
2024,1,20422,SY,Sun Country Airlines d/b/a MN Airlines,16795,L,SY,Sun Country Airlines d/b/a MN Airlines,3,3,6,614,1,V,35452948.00,20579437.00,2057944.00,0.00,0.00,4401290.00,193018.00,186.00,445.00,,530.00,,,,,3
2024,1,20422,SY,Sun Country Airlines d/b/a MN Airlines,16795,L,SY,Sun Country Airlines d/b/a MN Airlines,3,3,6,614,1,Z,586492270.00,463250795.00,46325080.00,0.00,0.00,71908736.00,3155595.00,1800.00,6824.00,,7696.00,6877.00,1026.00,,6137971.00,3
2024,1,20422,SY,Sun Country Airlines d/b/a MN Airlines,16795,L,SY,Sun Country Airlines d/b/a MN Airlines,3,3,6,614,2,P,0.00,0.00,0.00,0.00,0.00,46386.00,1789.00,1.00,3.00,,4.00,,,,,3
2024,1,20422,SY,Sun Country Airlines d/b/a MN Airlines,16795,L,SY,Sun Country Airlines d/b/a MN Airlines,3,3,6,614,2,V,0.00,0.00,0.00,0.00,0.00,46386.00,1789.00,1.00,3.00,,4.00,,,,,3
2024,1,20422,SY,Sun Country Airlines d/b/a MN Airlines,16795,L,SY,Sun Country Airlines d/b/a MN Airlines,3,3,6,614,2,Z,0.00,0.00,0.00,0.00,0.00,46386.00,1789.00,1.00,3.00,,4.00,35.00,7.00,,25204.00,3
2024,1,20424,YR,"Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/a Scenic Airlines",06942,D,YR,"Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/",1,6,4,416,1,F,16992.00,14868.00,1487.00,0.00,0.00,1699.00,1888.00,33.00,17.00,,22.00,,,,,3
2024,1,20424,YR,"Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/a Scenic Airlines",06942,D,YR,"Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/",1,6,4,416,1,K,16992.00,14868.00,1487.00,0.00,0.00,1699.00,1888.00,33.00,17.00,,22.00,,,,,3
2024,1,20424,YR,"Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/a Scenic Airlines",06942,D,YR,"Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/",1,6,4,416,1,L,229015.00,169829.00,16983.00,0.00,0.00,22902.00,25554.00,503.00,403.00,,470.00,,,,,3
2024,1,20424,YR,"Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/a Scenic Airlines",06942,D,YR,"Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/",1,6,4,416,1,V,229015.00,169829.00,16983.00,0.00,0.00,22902.00,25554.00,503.00,403.00,,470.00,,,,,3
2024,1,20424,YR,"Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/a Scenic Airlines",06942,D,YR,"Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/",1,6,4,416,1,Z,246007.00,184697.00,18470.00,0.00,0.00,24601.00,27442.00,536.00,420.00,,491.00,,,,,3
2024,1,20424,YR,"Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/a Scenic Airlines",06942,D,YR,"Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/",1,6,4,485,1,L,350560.00,270325.00,27033.00,0.00,0.00,37947.00,19972.00,489.00,325.00,,390.00,,,,,3
2024,1,20424,YR,"Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/a Scenic Airlines",06942,D,YR,"Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/",1,6,4,485,1,V,350560.00,270325.00,27033.00,0.00,0.00,37947.00,19972.00,489.00,325.00,,390.00,,,,,3
2024,1,20424,YR,"Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/a Scenic Airlines",06942,D,YR,"Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/",1,6,4,485,1,Z,350560.00,270325.00,27033.00,0.00,0.00,37947.00,19972.00,489.00,325.00,,390.00,,,,,3
2024,1,20426,VI,Vieques Air Link Inc.,07023,D,VI,Vieques Air Link Inc.,1,6,1,131,1,F,986517.00,628449.00,62845.00,0.00,0.00,98652.00,109613.00,4040.00,1111.00,,1389.00,,,,,3
2024,1,20426,VI,Vieques Air Link Inc.,07023,D,VI,Vieques Air Link Inc.,1,6,1,131,1,K,986517.00,628449.00,62845.00,0.00,0.00,98652.00,109613.00,4040.00,1111.00,,1389.00,,,,,3
2024,1,20426,VI,Vieques Air Link Inc.,07023,D,VI,Vieques Air Link Inc.,1,6,1,131,1,Z,986517.00,628449.00,62845.00,0.00,0.00,98652.00,109613.00,4040.00,1111.00,,1389.00,,,,,3
2024,1,20427,PT,Piedmont Airlines,06918,D,PT,Piedmont Airlines,2,2,6,675,1,F,380116836.00,317438742.00,31764456.00,20582.00,0.00,50242523.00,7602365.00,26255.00,23411.00,,37910.00,,,,,3
2024,1,20427,PT,Piedmont Airlines,06918,D,PT,Piedmont Airlines,2,2,6,675,1,K,380116836.00,317438742.00,31764456.00,20582.00,0.00,50242523.00,7602365.00,26255.00,23411.00,,37910.00,,,,,3
2024,1,20427,PT,Piedmont Airlines,06918,D,PT,Piedmont Airlines,2,2,6,675,1,Z,380116836.00,317438742.00,31764456.00,20582.00,0.00,50242523.00,7602365.00,26255.00,23411.00,,37910.00,23410.00,5338.00,,12080446.00,3
2024,1,20436,F9,Frontier Airlines Inc.,06460,D,F9,Frontier Airlines Inc.,3,3,6,694,1,F,407454216.00,311819218.00,31181922.00,0.00,0.00,40745422.00,2222903.00,2548.00,5181.00,,6458.00,,,,,3
2024,1,20436,F9,Frontier Airlines Inc.,06460,D,F9,Frontier Airlines Inc.,3,3,6,694,1,K,407454216.00,311819218.00,31181922.00,0.00,0.00,40745422.00,2222903.00,2548.00,5181.00,,6458.00,,,,,3
2024,1,20436,F9,Frontier Airlines Inc.,06460,D,F9,Frontier Airlines Inc.,3,3,6,694,1,Z,407454216.00,311819218.00,31181922.00,0.00,0.00,40745422.00,2222903.00,2548.00,5181.00,,6458.00,5202.00,651.00,,4774329.00,3
2024,1,20436,F9,Frontier Airlines Inc.,06460,D,F9,Frontier Airlines Inc.,3,3,6,699,1,F,1296683880.00,917078803.00,91707880.00,0.00,0.00,129668388.00,5637756.00,5761.00,12987.00,,15983.00,,,,,3
2024,1,20436,F9,Frontier Airlines Inc.,06460,D,F9,Frontier Airlines Inc.,3,3,6,699,1,K,1296683880.00,917078803.00,91707880.00,0.00,0.00,129668388.00,5637756.00,5761.00,12987.00,,15983.00,,,,,3
2024,1,20436,F9,Frontier Airlines Inc.,06460,D,F9,Frontier Airlines Inc.,3,3,6,699,1,Z,1296683880.00,917078803.00,91707880.00,0.00,0.00,129668388.00,5637756.00,5761.00,12987.00,,15983.00,13061.00,1486.00,,13433800.00,3
2024,1,20436,F9,Frontier Airlines Inc.,06460,D,F9,Frontier Airlines Inc.,3,3,6,721,1,F,1821078240.00,1269390003.00,126939000.00,0.00,0.00,182107824.00,7587826.00,7580.00,17262.00,,21278.00,,,,,3
2024,1,20436,F9,Frontier Airlines Inc.,06460,D,F9,Frontier Airlines Inc.,3,3,6,721,1,K,1821078240.00,1269390003.00,126939000.00,0.00,0.00,182107824.00,7587826.00,7580.00,17262.00,,21278.00,,,,,3
2024,1,20436,F9,Frontier Airlines Inc.,06460,D,F9,Frontier Airlines Inc.,3,3,6,721,1,Z,1821078240.00,1269390003.00,126939000.00,0.00,0.00,182107824.00,7587826.00,7580.00,17262.00,,21278.00,17400.00,1946.00,,15096948.00,3
2024,1,20436,F9,Frontier Airlines Inc.,06460,D,F9,Frontier Airlines Inc.,3,3,6,722,1,F,4899596562.00,3705237000.00,370523700.00,0.00,0.00,489959656.00,26341917.00,29142.00,61032.00,,75762.00,,,,,3
2024,1,20436,F9,Frontier Airlines Inc.,06460,D,F9,Frontier Airlines Inc.,3,3,6,722,1,K,4899596562.00,3705237000.00,370523700.00,0.00,0.00,489959656.00,26341917.00,29142.00,61032.00,,75762.00,,,,,3
2024,1,20436,F9,Frontier Airlines Inc.,06460,D,F9,Frontier Airlines Inc.,3,3,6,722,1,Z,4899596562.00,3705237000.00,370523700.00,0.00,0.00,489959656.00,26341917.00,29142.00,61032.00,,75762.00,61379.00,7455.00,,47837873.00,3
2024,1,20436,F9,Frontier Airlines Inc.,16461,L,F9,Frontier Airlines Inc.,3,3,6,694,1,F,26056026.00,15956106.00,1595611.00,0.00,0.00,2605603.00,141617.00,115.00,337.00,,397.00,,,,,3
2024,1,20436,F9,Frontier Airlines Inc.,16461,L,F9,Frontier Airlines Inc.,3,3,6,694,1,K,26056026.00,15956106.00,1595611.00,0.00,0.00,2605603.00,141617.00,115.00,337.00,,397.00,,,,,3
2024,1,20436,F9,Frontier Airlines Inc.,16461,L,F9,Frontier Airlines Inc.,3,3,6,694,1,Z,26056026.00,15956106.00,1595611.00,0.00,0.00,2605603.00,141617.00,115.00,337.00,,397.00,333.00,30.00,,294180.00,3
2024,1,20436,F9,Frontier Airlines Inc.,16461,L,F9,Frontier Airlines Inc.,3,3,6,699,1,F,223379680.00,139441790.00,13944179.00,0.00,0.00,22337968.00,971216.00,807.00,2220.00,,2674.00,,,,,3
2024,1,20436,F9,Frontier Airlines Inc.,16461,L,F9,Frontier Airlines Inc.,3,3,6,699,1,K,223379680.00,139441790.00,13944179.00,0.00,0.00,22337968.00,971216.00,807.00,2220.00,,2674.00,,,,,3
2024,1,20436,F9,Frontier Airlines Inc.,16461,L,F9,Frontier Airlines Inc.,3,3,6,699,1,Z,223379680.00,139441790.00,13944179.00,0.00,0.00,22337968.00,971216.00,807.00,2220.00,,2674.00,2234.00,206.00,,2197525.00,3
2024,1,20436,F9,Frontier Airlines Inc.,16461,L,F9,Frontier Airlines Inc.,3,3,6,721,1,F,438670560.00,296854673.00,29685467.00,0.00,0.00,43867056.00,1827794.00,1338.00,4122.00,,4922.00,,,,,3
2024,1,20436,F9,Frontier Airlines Inc.,16461,L,F9,Frontier Airlines Inc.,3,3,6,721,1,K,438670560.00,296854673.00,29685467.00,0.00,0.00,43867056.00,1827794.00,1338.00,4122.00,,4922.00,,,,,3
2024,1,20436,F9,Frontier Airlines Inc.,16461,L,F9,Frontier Airlines Inc.,3,3,6,721,1,Z,438670560.00,296854673.00,29685467.00,0.00,0.00,43867056.00,1827794.00,1338.00,4122.00,,4922.00,4147.00,343.00,,3351405.00,3
2024,1,20436,F9,Frontier Airlines Inc.,16461,L,F9,Frontier Airlines Inc.,3,3,6,722,1,F,317261874.00,201683027.00,20168303.00,0.00,0.00,31726187.00,1705709.00,1372.00,3884.00,,4649.00,,,,,3
2024,1,20436,F9,Frontier Airlines Inc.,16461,L,F9,Frontier Airlines Inc.,3,3,6,722,1,K,317261874.00,201683027.00,20168303.00,0.00,0.00,31726187.00,1705709.00,1372.00,3884.00,,4649.00,,,,,3
2024,1,20436,F9,Frontier Airlines Inc.,16461,L,F9,Frontier Airlines Inc.,3,3,6,722,1,Z,317261874.00,201683027.00,20168303.00,0.00,0.00,31726187.00,1705709.00,1372.00,3884.00,,4649.00,3900.00,350.00,,2670872.00,3
2024,1,20443,2O,Island Air Service,06981,D,2O,Island Air Service,1,5,0,040,4,F,30921.00,2867.00,511.00,116.00,108.00,3122.00,5204.00,153.00,73.00,,78.00,,,,,3
2024,1,20443,2O,Island Air Service,06981,D,2O,Island Air Service,1,5,0,040,4,K,30921.00,2867.00,511.00,116.00,108.00,3122.00,5204.00,153.00,73.00,,78.00,,,,,3
2024,1,20443,2O,Island Air Service,06981,D,2O,Island Air Service,1,5,0,040,4,L,38478.00,6782.00,1125.00,447.00,0.00,3848.00,6413.00,184.00,95.00,,102.00,,,,,3
2024,1,20443,2O,Island Air Service,06981,D,2O,Island Air Service,1,5,0,040,4,V,38478.00,6782.00,1125.00,447.00,0.00,3848.00,6413.00,184.00,95.00,,102.00,,,,,3
2024,1,20443,2O,Island Air Service,06981,D,2O,Island Air Service,1,5,0,040,4,Z,69399.00,9649.00,1636.00,564.00,108.00,6970.00,11617.00,337.00,168.00,,179.00,,,,,3
2024,1,20443,2O,Island Air Service,06981,D,2O,Island Air Service,1,5,0,079,3,F,134440.00,35040.00,5827.00,1562.00,761.00,13524.00,27047.00,805.00,311.00,,350.00,,,,,3
2024,1,20443,2O,Island Air Service,06981,D,2O,Island Air Service,1,5,0,079,3,K,134440.00,35040.00,5827.00,1562.00,761.00,13524.00,27047.00,805.00,311.00,,350.00,,,,,3
2024,1,20443,2O,Island Air Service,06981,D,2O,Island Air Service,1,5,0,079,3,L,59045.00,12945.00,2088.00,793.00,0.00,5908.00,11809.00,384.00,122.00,,140.00,,,,,3
2024,1,20443,2O,Island Air Service,06981,D,2O,Island Air Service,1,5,0,079,3,V,59045.00,12945.00,2088.00,793.00,0.00,5908.00,11809.00,384.00,122.00,,140.00,,,,,3
2024,1,20443,2O,Island Air Service,06981,D,2O,Island Air Service,1,5,0,079,3,Z,193485.00,47985.00,7915.00,2355.00,761.00,19431.00,38856.00,1189.00,433.00,,490.00,,,,,3
2024,1,20443,2O,Island Air Service,06981,D,2O,Island Air Service,1,5,4,416,3,F,78075.00,30994.00,4685.00,1103.00,483.00,10844.00,8675.00,206.00,74.00,,85.00,,,,,3
2024,1,20443,2O,Island Air Service,06981,D,2O,Island Air Service,1,5,4,416,3,K,78075.00,30994.00,4685.00,1103.00,483.00,10844.00,8675.00,206.00,74.00,,85.00,,,,,3
2024,1,20443,2O,Island Air Service,06981,D,2O,Island Air Service,1,5,4,416,3,L,23364.00,6650.00,1109.00,444.00,0.00,3247.00,2596.00,68.00,22.00,,26.00,,,,,3
2024,1,20443,2O,Island Air Service,06981,D,2O,Island Air Service,1,5,4,416,3,V,23364.00,6650.00,1109.00,444.00,0.00,3247.00,2596.00,68.00,22.00,,26.00,,,,,3
2024,1,20443,2O,Island Air Service,06981,D,2O,Island Air Service,1,5,4,416,3,Z,101439.00,37644.00,5794.00,1547.00,483.00,14091.00,11271.00,274.00,96.00,,111.00,,,,,3
2024,1,20445,C5,CommuteAir LLC dba CommuteAir,06944,D,C5,CommuteAir LLC dba CommuteAir,2,2,6,675,1,F,315492600.00,269528766.00,26952877.00,0.00,0.00,38379398.00,6309852.00,16186.00,17452.00,,25276.00,,,,,3
2024,1,20445,C5,CommuteAir LLC dba CommuteAir,06944,D,C5,CommuteAir LLC dba CommuteAir,2,2,6,675,1,K,315492600.00,269528766.00,26952877.00,0.00,0.00,38379398.00,6309852.00,16186.00,17452.00,,25276.00,,,,,3
2024,1,20445,C5,CommuteAir LLC dba CommuteAir,06944,D,C5,CommuteAir LLC dba CommuteAir,2,2,6,675,1,Z,315492600.00,269528766.00,26952877.00,0.00,0.00,38379398.00,6309852.00,16186.00,17452.00,,25276.00,17215.00,4613.00,,8165222.00,3
2024,1,20445,C5,CommuteAir LLC dba CommuteAir,11059,L,C5,CommuteAir LLC dba CommuteAir,2,2,6,675,1,F,18825150.00,15747251.00,1574725.00,0.00,0.00,2140347.00,378041.00,536.00,956.00,,1181.00,,,,,3
2024,1,20445,C5,CommuteAir LLC dba CommuteAir,11059,L,C5,CommuteAir LLC dba CommuteAir,2,2,6,675,1,K,18825150.00,15747251.00,1574725.00,0.00,0.00,2140347.00,378041.00,536.00,956.00,,1181.00,,,,,3
2024,1,20445,C5,CommuteAir LLC dba CommuteAir,11059,L,C5,CommuteAir LLC dba CommuteAir,2,2,6,675,1,Z,18825150.00,15747251.00,1574725.00,0.00,0.00,2140347.00,378041.00,536.00,956.00,,1181.00,782.00,210.00,,371087.00,3
2024,1,20447,U7,USA Jet Airlines Inc.,06912,D,U7,USA Jet Airlines Inc.,3,3,6,655,2,P,0.00,0.00,926827.00,926827.00,0.00,7972020.00,442890.00,528.00,1061.00,,1220.00,,,,,3
2024,1,20447,U7,USA Jet Airlines Inc.,06912,D,U7,USA Jet Airlines Inc.,3,3,6,655,2,V,0.00,0.00,926827.00,926827.00,0.00,7972020.00,442890.00,528.00,1061.00,,1220.00,,,,,3
2024,1,20447,U7,USA Jet Airlines Inc.,06912,D,U7,USA Jet Airlines Inc.,3,3,6,655,2,Z,0.00,0.00,926827.00,926827.00,0.00,7972020.00,442890.00,528.00,1061.00,,1220.00,1223.00,549.00,,998468.00,3
2024,1,20447,U7,USA Jet Airlines Inc.,06912,D,U7,USA Jet Airlines Inc.,3,3,6,681,2,P,0.00,0.00,23203.00,23203.00,0.00,248648.00,88803.00,171.00,241.00,,273.00,,,,,3
2024,1,20447,U7,USA Jet Airlines Inc.,06912,D,U7,USA Jet Airlines Inc.,3,3,6,681,2,V,0.00,0.00,23203.00,23203.00,0.00,248648.00,88803.00,171.00,241.00,,273.00,,,,,3
2024,1,20447,U7,USA Jet Airlines Inc.,06912,D,U7,USA Jet Airlines Inc.,3,3,6,681,2,Z,0.00,0.00,23203.00,23203.00,0.00,248648.00,88803.00,171.00,241.00,,273.00,274.00,244.00,,223342.00,3
2024,1,20447,U7,USA Jet Airlines Inc.,06912,D,U7,USA Jet Airlines Inc.,3,3,7,715,2,P,0.00,0.00,259696.00,259696.00,0.00,1256190.00,41873.00,45.00,97.00,,113.00,,,,,3
2024,1,20447,U7,USA Jet Airlines Inc.,06912,D,U7,USA Jet Airlines Inc.,3,3,7,715,2,V,0.00,0.00,259696.00,259696.00,0.00,1256190.00,41873.00,45.00,97.00,,113.00,,,,,3
2024,1,20447,U7,USA Jet Airlines Inc.,06912,D,U7,USA Jet Airlines Inc.,3,3,7,715,2,Z,0.00,0.00,259696.00,259696.00,0.00,1256190.00,41873.00,45.00,97.00,,113.00,113.00,122.00,,91964.00,3
2024,1,20447,U7,USA Jet Airlines Inc.,16917,I,U7,USA Jet Airlines Inc.,3,3,6,655,2,P,0.00,0.00,291785.00,291785.00,0.00,2247750.00,124875.00,174.00,298.00,,357.00,,,,,3
2024,1,20447,U7,USA Jet Airlines Inc.,16917,I,U7,USA Jet Airlines Inc.,3,3,6,655,2,V,0.00,0.00,291785.00,291785.00,0.00,2247750.00,124875.00,174.00,298.00,,357.00,,,,,3
2024,1,20447,U7,USA Jet Airlines Inc.,16917,I,U7,USA Jet Airlines Inc.,3,3,6,655,2,Z,0.00,0.00,291785.00,291785.00,0.00,2247750.00,124875.00,174.00,298.00,,357.00,358.00,270.00,,282877.00,3
2024,1,20447,U7,USA Jet Airlines Inc.,16917,I,U7,USA Jet Airlines Inc.,3,3,6,681,2,P,0.00,0.00,2344.00,2344.00,0.00,39959.00,14271.00,42.00,42.00,,51.00,,,,,3
2024,1,20447,U7,USA Jet Airlines Inc.,16917,I,U7,USA Jet Airlines Inc.,3,3,6,681,2,V,0.00,0.00,2344.00,2344.00,0.00,39959.00,14271.00,42.00,42.00,,51.00,,,,,3
2024,1,20447,U7,USA Jet Airlines Inc.,16917,I,U7,USA Jet Airlines Inc.,3,3,6,681,2,Z,0.00,0.00,2344.00,2344.00,0.00,39959.00,14271.00,42.00,42.00,,51.00,51.00,120.00,,41908.00,3
2024,1,20447,U7,USA Jet Airlines Inc.,16917,I,U7,USA Jet Airlines Inc.,3,3,7,715,2,P,0.00,0.00,55922.00,55922.00,0.00,304950.00,10165.00,17.00,24.00,,31.00,,,,,3
2024,1,20447,U7,USA Jet Airlines Inc.,16917,I,U7,USA Jet Airlines Inc.,3,3,7,715,2,V,0.00,0.00,55922.00,55922.00,0.00,304950.00,10165.00,17.00,24.00,,31.00,,,,,3
2024,1,20447,U7,USA Jet Airlines Inc.,16917,I,U7,USA Jet Airlines Inc.,3,3,7,715,2,Z,0.00,0.00,55922.00,55922.00,0.00,304950.00,10165.00,17.00,24.00,,31.00,31.00,60.00,,24446.00,3
2024,1,20452,YX,Republic Airline,06003,D,YX,Republic Airline,3,3,6,673,1,F,2562295358.00,1862819969.00,186281997.00,0.00,0.00,371775010.00,34103106.00,68616.00,92269.00,,126368.00,,,,,3
2024,1,20452,YX,Republic Airline,06003,D,YX,Republic Airline,3,3,6,673,1,K,2562295358.00,1862819969.00,186281997.00,0.00,0.00,371775010.00,34103106.00,68616.00,92269.00,,126368.00,,,,,3
2024,1,20452,YX,Republic Airline,06003,D,YX,Republic Airline,3,3,6,673,1,Z,2562295358.00,1862819969.00,186281997.00,0.00,0.00,371775010.00,34103106.00,68616.00,92269.00,,126368.00,92269.00,15652.00,,59293582.00,3
2024,1,20452,YX,Republic Airline,06003,D,YX,Republic Airline,3,3,6,677,1,F,166272820.00,136492731.00,13649273.00,0.00,0.00,22674862.00,2375326.00,5316.00,6520.00,,9158.00,,,,,3
2024,1,20452,YX,Republic Airline,06003,D,YX,Republic Airline,3,3,6,677,1,K,166272820.00,136492731.00,13649273.00,0.00,0.00,22674862.00,2375326.00,5316.00,6520.00,,9158.00,,,,,3
2024,1,20452,YX,Republic Airline,06003,D,YX,Republic Airline,3,3,6,677,1,Z,166272820.00,136492731.00,13649273.00,0.00,0.00,22674862.00,2375326.00,5316.00,6520.00,,9158.00,6520.00,6097.00,,4189910.00,3
2024,1,20453,ABX,ABX Air Inc,11009,A,ABX,ABX Air Inc,2,2,6,625,2,G,0.00,0.00,173794.00,173794.00,0.00,357984.00,7232.00,4.00,15.00,,18.00,,,,,3
2024,1,20453,ABX,ABX Air Inc,11009,A,ABX,ABX Air Inc,2,2,6,625,2,K,0.00,0.00,173794.00,173794.00,0.00,357984.00,7232.00,4.00,15.00,,18.00,,,,,3
2024,1,20453,ABX,ABX Air Inc,11009,A,ABX,ABX Air Inc,2,2,6,625,2,P,0.00,0.00,114593.00,114593.00,0.00,223938.00,4524.00,12.00,12.00,,17.00,,,,,3
2024,1,20453,ABX,ABX Air Inc,11009,A,ABX,ABX Air Inc,2,2,6,625,2,V,0.00,0.00,114593.00,114593.00,0.00,223938.00,4524.00,12.00,12.00,,17.00,,,,,3
2024,1,20453,ABX,ABX Air Inc,11009,A,ABX,ABX Air Inc,2,2,6,625,2,Z,0.00,0.00,288387.00,288387.00,0.00,581922.00,11756.00,16.00,27.00,,34.00,13.00,3.00,,21657.00,3
2024,1,20453,ABX,ABX Air Inc,11009,A,ABX,ABX Air Inc,2,2,6,626,2,G,0.00,0.00,28940926.00,28940926.00,0.00,53409600.00,851149.00,609.00,1813.00,,2103.00,,,,,3
2024,1,20453,ABX,ABX Air Inc,11009,A,ABX,ABX Air Inc,2,2,6,626,2,K,0.00,0.00,28940926.00,28940926.00,0.00,53409600.00,851149.00,609.00,1813.00,,2103.00,,,,,3
2024,1,20453,ABX,ABX Air Inc,11009,A,ABX,ABX Air Inc,2,2,6,626,2,P,0.00,0.00,879002.00,879002.00,0.00,1474751.00,23502.00,16.00,48.00,,55.00,,,,,3
2024,1,20453,ABX,ABX Air Inc,11009,A,ABX,ABX Air Inc,2,2,6,626,2,V,0.00,0.00,879002.00,879002.00,0.00,1474751.00,23502.00,16.00,48.00,,55.00,,,,,3
2024,1,20453,ABX,ABX Air Inc,11009,A,ABX,ABX Air Inc,2,2,6,626,2,Z,0.00,0.00,29819928.00,29819928.00,0.00,54884350.00,874651.00,625.00,1861.00,,2158.00,878.00,197.00,,1471512.00,3
2024,1,20453,ABX,ABX Air Inc,80006,D,ABX,ABX Air Inc,2,2,6,625,2,G,0.00,0.00,27263160.00,27263160.00,0.00,51657359.00,1043583.00,800.00,2253.00,,2587.00,,,,,3
2024,1,20453,ABX,ABX Air Inc,80006,D,ABX,ABX Air Inc,2,2,6,625,2,K,0.00,0.00,27263160.00,27263160.00,0.00,51657359.00,1043583.00,800.00,2253.00,,2587.00,,,,,3
2024,1,20453,ABX,ABX Air Inc,80006,D,ABX,ABX Air Inc,2,2,6,625,2,P,0.00,0.00,1405701.00,1405701.00,0.00,4969800.00,100400.00,162.00,242.00,,316.00,,,,,3
2024,1,20453,ABX,ABX Air Inc,80006,D,ABX,ABX Air Inc,2,2,6,625,2,V,0.00,0.00,1405701.00,1405701.00,0.00,4969800.00,100400.00,162.00,242.00,,316.00,,,,,3
2024,1,20453,ABX,ABX Air Inc,80006,D,ABX,ABX Air Inc,2,2,6,625,2,Z,0.00,0.00,28668861.00,28668861.00,0.00,56627159.00,1143983.00,962.00,2495.00,,2903.00,2530.00,725.00,,4240846.00,3
2024,1,20453,ABX,ABX Air Inc,80006,D,ABX,ABX Air Inc,2,2,6,626,2,G,0.00,0.00,64864920.00,64864920.00,0.00,122192197.00,1947286.00,2192.00,4429.00,,5434.00,,,,,3
2024,1,20453,ABX,ABX Air Inc,80006,D,ABX,ABX Air Inc,2,2,6,626,2,K,0.00,0.00,64864920.00,64864920.00,0.00,122192197.00,1947286.00,2192.00,4429.00,,5434.00,,,,,3
2024,1,20453,ABX,ABX Air Inc,80006,D,ABX,ABX Air Inc,2,2,6,626,2,P,0.00,0.00,158521.00,158521.00,0.00,564436.00,8995.00,14.00,22.00,,27.00,,,,,3
2024,1,20453,ABX,ABX Air Inc,80006,D,ABX,ABX Air Inc,2,2,6,626,2,V,0.00,0.00,158521.00,158521.00,0.00,564436.00,8995.00,14.00,22.00,,27.00,,,,,3
2024,1,20453,ABX,ABX Air Inc,80006,D,ABX,ABX Air Inc,2,2,6,626,2,Z,0.00,0.00,65023441.00,65023441.00,0.00,122756633.00,1956281.00,2206.00,4451.00,,5461.00,5482.00,1078.00,,9188634.00,3
