YEAR,QUARTER,AIRLINE_ID,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,UNIQUE_CARRIER_ENTITY,CARRIER_REGION,CARRIER,CARRIER_NAME,CARRIER_GROUP,CARRIER_GROUP_NEW,AIRCRAFT_GROUP,AIRCRAFT_TYPE,AIRCRAFT_CONFIG,SERVICE_CLASS,AVL_SEAT_MILES_320,REV_PAX_MILES_140,REV_TON_MILES_240,REV_TON_MILES_FREIGHT_247,REV_TON_MILES_MAIL_249,AVL_TON_MILES_280,REV_ACRFT_MILES_FLOWN_410,REV_ACRFT_DEP_PERF_510,REV_ACRFT_HRS_AIRBORNE_610,NON_REV_ACRFT_HRS_AIRBORNE_620,ACRFT_HRS_RAMPTORAMP_630,HOURS_AIRBORNE_650,AIR_DAYS_EQUIP_810,AIR_DAYS_ROUTE_820,AIRCRAFT_FUELS_921,NUM_MONTHS
2023,2,19790,DL,Delta Air Lines Inc.,10260,L,DL,Delta Air Lines Inc.,3,3,6,888,1,K,1436209690.00,1301651829.00,133412775.00,3235103.00,12489.00,195876733.00,7980311.00,5426.00,17195.00,,19952.00,,,,,3
2023,2,19790,DL,Delta Air Lines Inc.,10260,L,DL,Delta Air Lines Inc.,3,3,6,888,1,Z,1436209690.00,1301651829.00,133412775.00,3235103.00,12489.00,195876733.00,7980311.00,5426.00,17195.00,,19952.00,17195.00,2194.00,,17373327.00,3
2023,2,19790,DL,Delta Air Lines Inc.,10261,A,DL,Delta Air Lines Inc.,3,3,6,339,1,F,2582947240.00,2162479583.00,243296742.00,26288829.00,759955.00,442814530.00,9200385.00,1988.00,17593.00,,18743.00,,,,,3
2023,2,19790,DL,Delta Air Lines Inc.,10261,A,DL,Delta Air Lines Inc.,3,3,6,339,1,K,2582947240.00,2162479583.00,243296742.00,26288829.00,759955.00,442814530.00,9200385.00,1988.00,17593.00,,18743.00,,,,,3
2023,2,19790,DL,Delta Air Lines Inc.,10261,A,DL,Delta Air Lines Inc.,3,3,6,339,1,L,0.00,0.00,88096.00,88096.00,0.00,273234.00,5677.00,1.00,11.00,,12.00,,,,,3
2023,2,19790,DL,Delta Air Lines Inc.,10261,A,DL,Delta Air Lines Inc.,3,3,6,339,1,V,0.00,0.00,88096.00,88096.00,0.00,273234.00,5677.00,1.00,11.00,,12.00,,,,,3
2023,2,19790,DL,Delta Air Lines Inc.,10261,A,DL,Delta Air Lines Inc.,3,3,6,339,1,Z,2582947240.00,2162479583.00,243384838.00,26376924.00,759955.00,443087764.00,9206062.00,1989.00,17604.00,,18754.00,17604.00,1309.00,,32529912.00,3
2023,2,19790,DL,Delta Air Lines Inc.,10261,A,DL,Delta Air Lines Inc.,3,3,6,359,1,F,2167030092.00,1851230951.00,209764046.00,24525843.00,115107.00,315122376.00,6726198.00,1213.00,12390.00,,12971.00,,,,,3
2023,2,19790,DL,Delta Air Lines Inc.,10261,A,DL,Delta Air Lines Inc.,3,3,6,359,1,K,2167030092.00,1851230951.00,209764046.00,24525843.00,115107.00,315122376.00,6726198.00,1213.00,12390.00,,12971.00,,,,,3
2023,2,19790,DL,Delta Air Lines Inc.,10261,A,DL,Delta Air Lines Inc.,3,3,6,359,1,Z,2167030092.00,1851230951.00,209764046.00,24525843.00,115107.00,315122376.00,6726198.00,1213.00,12390.00,,12971.00,12390.00,1011.00,,25709606.00,3
2023,2,19790,DL,Delta Air Lines Inc.,10261,A,DL,Delta Air Lines Inc.,3,3,6,622,1,F,127739826.00,106701409.00,10781979.00,93117.00,18721.00,18429895.00,712935.00,265.00,1422.00,,1536.00,,,,,3
2023,2,19790,DL,Delta Air Lines Inc.,10261,A,DL,Delta Air Lines Inc.,3,3,6,622,1,K,127739826.00,106701409.00,10781979.00,93117.00,18721.00,18429895.00,712935.00,265.00,1422.00,,1536.00,,,,,3
2023,2,19790,DL,Delta Air Lines Inc.,10261,A,DL,Delta Air Lines Inc.,3,3,6,622,1,Z,127739826.00,106701409.00,10781979.00,93117.00,18721.00,18429895.00,712935.00,265.00,1422.00,,1536.00,1422.00,206.00,,1788030.00,3
2023,2,19790,DL,Delta Air Lines Inc.,10261,A,DL,Delta Air Lines Inc.,3,3,6,624,1,F,2158530101.00,1877552809.00,206663113.00,18258920.00,648911.00,426801493.00,9180784.00,2283.00,17787.00,,19114.00,,,,,3
2023,2,19790,DL,Delta Air Lines Inc.,10261,A,DL,Delta Air Lines Inc.,3,3,6,624,1,K,2158530101.00,1877552809.00,206663113.00,18258920.00,648911.00,426801493.00,9180784.00,2283.00,17787.00,,19114.00,,,,,3
2023,2,19790,DL,Delta Air Lines Inc.,10261,A,DL,Delta Air Lines Inc.,3,3,6,624,1,V,1989244.00,1483674.00,148367.00,0.00,0.00,377535.00,8429.00,2.00,16.00,,17.00,,,,,3
2023,2,19790,DL,Delta Air Lines Inc.,10261,A,DL,Delta Air Lines Inc.,3,3,6,624,1,Z,2160519345.00,1879036483.00,206811480.00,18258920.00,648911.00,427179028.00,9189213.00,2285.00,17803.00,,19130.00,17803.00,1414.00,,33263713.00,3
2023,2,19790,DL,Delta Air Lines Inc.,10261,A,DL,Delta Air Lines Inc.,3,3,6,626,1,F,3713557743.00,3371779567.00,373680114.00,35845122.00,657035.00,672190511.00,17141158.00,4326.00,33482.00,,36037.00,,,,,3
2023,2,19790,DL,Delta Air Lines Inc.,10261,A,DL,Delta Air Lines Inc.,3,3,6,626,1,K,3713557743.00,3371779567.00,373680114.00,35845122.00,657035.00,672190511.00,17141158.00,4326.00,33482.00,,36037.00,,,,,3
2023,2,19790,DL,Delta Air Lines Inc.,10261,A,DL,Delta Air Lines Inc.,3,3,6,626,1,L,1890504.00,0.00,0.00,0.00,0.00,344778.00,8792.00,4.00,18.00,,19.00,,,,,3
2023,2,19790,DL,Delta Air Lines Inc.,10261,A,DL,Delta Air Lines Inc.,3,3,6,626,1,V,1890504.00,0.00,0.00,0.00,0.00,344778.00,8792.00,4.00,18.00,,19.00,,,,,3
2023,2,19790,DL,Delta Air Lines Inc.,10261,A,DL,Delta Air Lines Inc.,3,3,6,626,1,Z,3715448247.00,3371779567.00,373680114.00,35845122.00,657035.00,672535289.00,17149950.00,4330.00,33499.00,,36056.00,33499.00,2766.00,,57488124.00,3
2023,2,19790,DL,Delta Air Lines Inc.,10261,A,DL,Delta Air Lines Inc.,3,3,6,687,1,F,4981267549.00,4407556518.00,494511592.00,52089304.00,1666636.00,869864182.00,17691853.00,4075.00,34132.00,,36331.00,,,,,3
2023,2,19790,DL,Delta Air Lines Inc.,10261,A,DL,Delta Air Lines Inc.,3,3,6,687,1,K,4981267549.00,4407556518.00,494511592.00,52089304.00,1666636.00,869864182.00,17691853.00,4075.00,34132.00,,36331.00,,,,,3
2023,2,19790,DL,Delta Air Lines Inc.,10261,A,DL,Delta Air Lines Inc.,3,3,6,687,1,Z,4981267549.00,4407556518.00,494511592.00,52089304.00,1666636.00,869864182.00,17691853.00,4075.00,34132.00,,36331.00,34132.00,2500.00,,70341011.00,3
2023,2,19790,DL,Delta Air Lines Inc.,10261,A,DL,Delta Air Lines Inc.,3,3,6,696,1,F,1079832175.00,926963919.00,112743121.00,18238965.00,1807764.00,207505562.00,4878753.00,1135.00,9465.00,,10049.00,,,,,3
2023,2,19790,DL,Delta Air Lines Inc.,10261,A,DL,Delta Air Lines Inc.,3,3,6,696,1,K,1079832175.00,926963919.00,112743121.00,18238965.00,1807764.00,207505562.00,4878753.00,1135.00,9465.00,,10049.00,,,,,3
2023,2,19790,DL,Delta Air Lines Inc.,10261,A,DL,Delta Air Lines Inc.,3,3,6,696,1,Z,1079832175.00,926963919.00,112743121.00,18238965.00,1807764.00,207505562.00,4878753.00,1135.00,9465.00,,10049.00,9465.00,896.00,,18615452.00,3
2023,2,19790,DL,Delta Air Lines Inc.,10262,P,DL,Delta Air Lines Inc.,3,3,6,339,1,F,1132340114.00,948586017.00,114550235.00,19392702.00,298931.00,194259178.00,4036135.00,748.00,7906.00,,8341.00,,,,,3
2023,2,19790,DL,Delta Air Lines Inc.,10262,P,DL,Delta Air Lines Inc.,3,3,6,339,1,K,1132340114.00,948586017.00,114550235.00,19392702.00,298931.00,194259178.00,4036135.00,748.00,7906.00,,8341.00,,,,,3
2023,2,19790,DL,Delta Air Lines Inc.,10262,P,DL,Delta Air Lines Inc.,3,3,6,339,1,Z,1132340114.00,948586017.00,114550235.00,19392702.00,298931.00,194259178.00,4036135.00,748.00,7906.00,,8341.00,7906.00,588.00,,14604568.00,3
2023,2,19790,DL,Delta Air Lines Inc.,10262,P,DL,Delta Air Lines Inc.,3,3,6,359,1,F,2355514299.00,1947750972.00,240556253.00,43112918.00,2668238.00,363600554.00,7760951.00,1139.00,14919.00,,15509.00,,,,,3
2023,2,19790,DL,Delta Air Lines Inc.,10262,P,DL,Delta Air Lines Inc.,3,3,6,359,1,K,2355514299.00,1947750972.00,240556253.00,43112918.00,2668238.00,363600554.00,7760951.00,1139.00,14919.00,,15509.00,,,,,3
2023,2,19790,DL,Delta Air Lines Inc.,10262,P,DL,Delta Air Lines Inc.,3,3,6,359,1,V,2466352.00,839552.00,107187.00,23232.00,0.00,380094.00,8113.00,2.00,16.00,,17.00,,,,,3
2023,2,19790,DL,Delta Air Lines Inc.,10262,P,DL,Delta Air Lines Inc.,3,3,6,359,1,Z,2357980651.00,1948590524.00,240663440.00,43136150.00,2668238.00,363980648.00,7769064.00,1141.00,14935.00,,15525.00,14935.00,1224.00,,30954267.00,3
2023,2,19790,DL,Delta Air Lines Inc.,10262,P,DL,Delta Air Lines Inc.,3,3,6,624,1,L,0.00,0.00,79330.00,79330.00,0.00,253285.00,5217.00,1.00,9.00,,10.00,,,,,3
2023,2,19790,DL,Delta Air Lines Inc.,10262,P,DL,Delta Air Lines Inc.,3,3,6,624,1,V,0.00,0.00,79330.00,79330.00,0.00,253285.00,5217.00,1.00,9.00,,10.00,,,,,3
2023,2,19790,DL,Delta Air Lines Inc.,10262,P,DL,Delta Air Lines Inc.,3,3,6,624,1,Z,0.00,0.00,79330.00,79330.00,0.00,253285.00,5217.00,1.00,9.00,,10.00,9.00,1.00,,17949.00,3
2023,2,19790,DL,Delta Air Lines Inc.,10262,P,DL,Delta Air Lines Inc.,3,3,6,626,1,L,0.00,0.00,230057.00,222922.00,7134.00,1227508.00,31302.00,6.00,60.00,,63.00,,,,,3
2023,2,19790,DL,Delta Air Lines Inc.,10262,P,DL,Delta Air Lines Inc.,3,3,6,626,1,V,0.00,0.00,230057.00,222922.00,7134.00,1227508.00,31302.00,6.00,60.00,,63.00,,,,,3
2023,2,19790,DL,Delta Air Lines Inc.,10262,P,DL,Delta Air Lines Inc.,3,3,6,626,1,Z,0.00,0.00,230057.00,222922.00,7134.00,1227508.00,31302.00,6.00,60.00,,63.00,60.00,5.00,,101541.00,3
2023,2,19790,DL,Delta Air Lines Inc.,10262,P,DL,Delta Air Lines Inc.,3,3,6,687,1,F,23208855.00,21397695.00,2600287.00,459600.00,918.00,4059416.00,82563.00,16.00,164.00,,174.00,,,,,3
2023,2,19790,DL,Delta Air Lines Inc.,10262,P,DL,Delta Air Lines Inc.,3,3,6,687,1,K,23208855.00,21397695.00,2600287.00,459600.00,918.00,4059416.00,82563.00,16.00,164.00,,174.00,,,,,3
2023,2,19790,DL,Delta Air Lines Inc.,10262,P,DL,Delta Air Lines Inc.,3,3,6,687,1,Z,23208855.00,21397695.00,2600287.00,459600.00,918.00,4059416.00,82563.00,16.00,164.00,,174.00,164.00,12.00,,337697.00,3
2023,2,19790,DL,Delta Air Lines Inc.,10262,P,DL,Delta Air Lines Inc.,3,3,6,696,1,F,5323980.00,4767654.00,638315.00,161550.00,0.00,1017718.00,23928.00,4.00,46.00,,48.00,,,,,3
2023,2,19790,DL,Delta Air Lines Inc.,10262,P,DL,Delta Air Lines Inc.,3,3,6,696,1,K,5323980.00,4767654.00,638315.00,161550.00,0.00,1017718.00,23928.00,4.00,46.00,,48.00,,,,,3
2023,2,19790,DL,Delta Air Lines Inc.,10262,P,DL,Delta Air Lines Inc.,3,3,6,696,1,Z,5323980.00,4767654.00,638315.00,161550.00,0.00,1017718.00,23928.00,4.00,46.00,,48.00,46.00,4.00,,91613.00,3
2023,2,19805,AA,American Airlines Inc.,0A050,D,AA,American Airlines Inc.,3,3,6,614,1,F,12376475817.00,10841426566.00,1087589650.00,1962898.00,1484096.00,1419874540.00,71956451.00,82773.00,165643.00,,204880.00,,,,,3
2023,2,19805,AA,American Airlines Inc.,0A050,D,AA,American Airlines Inc.,3,3,6,614,1,K,12376475817.00,10841426566.00,1087589650.00,1962898.00,1484096.00,1419874540.00,71956451.00,82773.00,165643.00,,204880.00,,,,,3
2023,2,19805,AA,American Airlines Inc.,0A050,D,AA,American Airlines Inc.,3,3,6,614,1,L,109736.00,103037.00,10304.00,0.00,0.00,12760.00,638.00,2.00,2.00,,3.00,,,,,3
2023,2,19805,AA,American Airlines Inc.,0A050,D,AA,American Airlines Inc.,3,3,6,614,1,V,109736.00,103037.00,10304.00,0.00,0.00,12760.00,638.00,2.00,2.00,,3.00,,,,,3
2023,2,19805,AA,American Airlines Inc.,0A050,D,AA,American Airlines Inc.,3,3,6,614,1,Z,12376585553.00,10841529603.00,1087599954.00,1962898.00,1484096.00,1419887300.00,71957089.00,82775.00,165645.00,,204883.00,165883.00,22354.00,,167889142.00,3
2023,2,19805,AA,American Airlines Inc.,0A050,D,AA,American Airlines Inc.,3,3,6,627,1,F,390640358.00,357321710.00,41442993.00,5553296.00,157526.00,73820528.00,1433467.00,836.00,2951.00,,3407.00,,,,,3
2023,2,19805,AA,American Airlines Inc.,0A050,D,AA,American Airlines Inc.,3,3,6,627,1,K,390640358.00,357321710.00,41442993.00,5553296.00,157526.00,73820528.00,1433467.00,836.00,2951.00,,3407.00,,,,,3
2023,2,19805,AA,American Airlines Inc.,0A050,D,AA,American Airlines Inc.,3,3,6,627,1,Z,390640358.00,357321710.00,41442993.00,5553296.00,157526.00,73820528.00,1433467.00,836.00,2951.00,,3407.00,3017.00,303.00,,8227132.00,3
2023,2,19805,AA,American Airlines Inc.,0A050,D,AA,American Airlines Inc.,3,3,6,637,1,F,4570032.00,2783639.00,375412.00,93883.00,3165.00,1007887.00,15033.00,13.00,33.00,,41.00,,,,,3
2023,2,19805,AA,American Airlines Inc.,0A050,D,AA,American Airlines Inc.,3,3,6,637,1,K,4570032.00,2783639.00,375412.00,93883.00,3165.00,1007887.00,15033.00,13.00,33.00,,41.00,,,,,3
2023,2,19805,AA,American Airlines Inc.,0A050,D,AA,American Airlines Inc.,3,3,6,637,1,Z,4570032.00,2783639.00,375412.00,93883.00,3165.00,1007887.00,15033.00,13.00,33.00,,41.00,51.00,4.00,,89212.00,3
2023,2,19805,AA,American Airlines Inc.,0A050,D,AA,American Airlines Inc.,3,3,6,694,1,F,1623919262.00,1381046621.00,138257555.00,95090.00,57803.00,208641161.00,10826277.00,17757.00,26106.00,,33496.00,,,,,3
2023,2,19805,AA,American Airlines Inc.,0A050,D,AA,American Airlines Inc.,3,3,6,694,1,K,1623919262.00,1381046621.00,138257555.00,95090.00,57803.00,208641161.00,10826277.00,17757.00,26106.00,,33496.00,,,,,3
2023,2,19805,AA,American Airlines Inc.,0A050,D,AA,American Airlines Inc.,3,3,6,694,1,L,375600.00,351466.00,35147.00,0.00,0.00,48075.00,2504.00,8.00,8.00,,11.00,,,,,3
2023,2,19805,AA,American Airlines Inc.,0A050,D,AA,American Airlines Inc.,3,3,6,694,1,V,375600.00,351466.00,35147.00,0.00,0.00,48075.00,2504.00,8.00,8.00,,11.00,,,,,3
2023,2,19805,AA,American Airlines Inc.,0A050,D,AA,American Airlines Inc.,3,3,6,694,1,Z,1624294862.00,1381398087.00,138292701.00,95090.00,57803.00,208689237.00,10828781.00,17765.00,26114.00,,33507.00,26161.00,3958.00,,27128274.00,3
2023,2,19805,AA,American Airlines Inc.,0A050,D,AA,American Airlines Inc.,3,3,6,698,1,F,3569087379.00,3026904023.00,303227034.00,342057.00,194575.00,502238319.00,27883526.00,43043.00,67205.00,,85921.00,,,,,3
2023,2,19805,AA,American Airlines Inc.,0A050,D,AA,American Airlines Inc.,3,3,6,698,1,K,3569087379.00,3026904023.00,303227034.00,342057.00,194575.00,502238319.00,27883526.00,43043.00,67205.00,,85921.00,,,,,3
2023,2,19805,AA,American Airlines Inc.,0A050,D,AA,American Airlines Inc.,3,3,6,698,1,Z,3569087379.00,3026904023.00,303227034.00,342057.00,194575.00,502238319.00,27883526.00,43043.00,67205.00,,85921.00,67368.00,9727.00,,66393876.00,3
2023,2,19805,AA,American Airlines Inc.,0A050,D,AA,American Airlines Inc.,3,3,6,699,1,F,12853343996.00,11247307677.00,1130285324.00,3746048.00,1808509.00,1798537750.00,71253013.00,67336.00,158910.00,,190044.00,,,,,3
2023,2,19805,AA,American Airlines Inc.,0A050,D,AA,American Airlines Inc.,3,3,6,699,1,K,12853343996.00,11247307677.00,1130285324.00,3746048.00,1808509.00,1798537750.00,71253013.00,67336.00,158910.00,,190044.00,,,,,3
2023,2,19805,AA,American Airlines Inc.,0A050,D,AA,American Airlines Inc.,3,3,6,699,1,L,8653360.00,7853747.00,785375.00,0.00,0.00,1155784.00,45544.00,62.00,108.00,,132.00,,,,,3
2023,2,19805,AA,American Airlines Inc.,0A050,D,AA,American Airlines Inc.,3,3,6,699,1,V,8653360.00,7853747.00,785375.00,0.00,0.00,1155784.00,45544.00,62.00,108.00,,132.00,,,,,3
2023,2,19805,AA,American Airlines Inc.,0A050,D,AA,American Airlines Inc.,3,3,6,699,1,Z,12861997356.00,11255161424.00,1131070699.00,3746048.00,1808509.00,1799693534.00,71298557.00,67398.00,159018.00,,190176.00,159264.00,17975.00,,180035155.00,3
2023,2,19805,AA,American Airlines Inc.,0A050,D,AA,American Airlines Inc.,3,3,6,721,1,F,6280556398.00,5677322994.00,571289077.00,2432417.00,1124360.00,804302141.00,32043910.00,18229.00,67034.00,,75700.00,,,,,3
2023,2,19805,AA,American Airlines Inc.,0A050,D,AA,American Airlines Inc.,3,3,6,721,1,K,6280556398.00,5677322994.00,571289077.00,2432417.00,1124360.00,804302141.00,32043910.00,18229.00,67034.00,,75700.00,,,,,3
2023,2,19805,AA,American Airlines Inc.,0A050,D,AA,American Airlines Inc.,3,3,6,721,1,Z,6280556398.00,5677322994.00,571289077.00,2432417.00,1124360.00,804302141.00,32043910.00,18229.00,67034.00,,75700.00,67080.00,6002.00,,62940095.00,3
2023,2,19805,AA,American Airlines Inc.,0A050,D,AA,American Airlines Inc.,3,3,6,838,1,F,1572718846.00,1408107366.00,141423909.00,389326.00,223846.00,196272261.00,9143730.00,7324.00,20146.00,,23898.00,,,,,3
2023,2,19805,AA,American Airlines Inc.,0A050,D,AA,American Airlines Inc.,3,3,6,838,1,K,1572718846.00,1408107366.00,141423909.00,389326.00,223846.00,196272261.00,9143730.00,7324.00,20146.00,,23898.00,,,,,3
2023,2,19805,AA,American Airlines Inc.,0A050,D,AA,American Airlines Inc.,3,3,6,838,1,Z,1572718846.00,1408107366.00,141423909.00,389326.00,223846.00,196272261.00,9143730.00,7324.00,20146.00,,23898.00,20179.00,2219.00,,17126490.00,3
2023,2,19805,AA,American Airlines Inc.,0A050,D,AA,American Airlines Inc.,3,3,6,887,1,F,182339585.00,160157055.00,19680129.00,3484753.00,179671.00,33076751.00,779242.00,476.00,1578.00,,1828.00,,,,,3
2023,2,19805,AA,American Airlines Inc.,0A050,D,AA,American Airlines Inc.,3,3,6,887,1,K,182339585.00,160157055.00,19680129.00,3484753.00,179671.00,33076751.00,779242.00,476.00,1578.00,,1828.00,,,,,3
2023,2,19805,AA,American Airlines Inc.,0A050,D,AA,American Airlines Inc.,3,3,6,887,1,Z,182339585.00,160157055.00,19680129.00,3484753.00,179671.00,33076751.00,779242.00,476.00,1578.00,,1828.00,1636.00,142.00,,2724000.00,3
2023,2,19805,AA,American Airlines Inc.,0A050,D,AA,American Airlines Inc.,3,3,6,889,1,F,215399185.00,205422663.00,26116018.00,5324604.00,249147.00,41231781.00,755853.00,229.00,1429.00,,1544.00,,,,,3
2023,2,19805,AA,American Airlines Inc.,0A050,D,AA,American Airlines Inc.,3,3,6,889,1,K,215399185.00,205422663.00,26116018.00,5324604.00,249147.00,41231781.00,755853.00,229.00,1429.00,,1544.00,,,,,3
2023,2,19805,AA,American Airlines Inc.,0A050,D,AA,American Airlines Inc.,3,3,6,889,1,Z,215399185.00,205422663.00,26116018.00,5324604.00,249147.00,41231781.00,755853.00,229.00,1429.00,,1544.00,1478.00,126.00,,2755434.00,3
2023,2,19805,AA,American Airlines Inc.,10049,A,AA,American Airlines Inc.,3,3,6,627,1,F,4710780115.00,3904352365.00,466632742.00,73098233.00,3099273.00,892361229.00,17326340.00,4060.00,32823.00,,35213.00,,,,,3
2023,2,19805,AA,American Airlines Inc.,10049,A,AA,American Airlines Inc.,3,3,6,627,1,K,4710780115.00,3904352365.00,466632742.00,73098233.00,3099273.00,892361229.00,17326340.00,4060.00,32823.00,,35213.00,,,,,3
2023,2,19805,AA,American Airlines Inc.,10049,A,AA,American Airlines Inc.,3,3,6,627,1,Z,4710780115.00,3904352365.00,466632742.00,73098233.00,3099273.00,892361229.00,17326340.00,4060.00,32823.00,,35213.00,32853.00,3323.00,,75644593.00,3
2023,2,19805,AA,American Airlines Inc.,10049,A,AA,American Airlines Inc.,3,3,6,637,1,F,2902073828.00,2326038528.00,323450219.00,89252090.00,1594276.00,635757350.00,9546410.00,1925.00,18120.00,,19349.00,,,,,3
2023,2,19805,AA,American Airlines Inc.,10049,A,AA,American Airlines Inc.,3,3,6,637,1,K,2902073828.00,2326038528.00,323450219.00,89252090.00,1594276.00,635757350.00,9546410.00,1925.00,18120.00,,19349.00,,,,,3
2023,2,19805,AA,American Airlines Inc.,10049,A,AA,American Airlines Inc.,3,3,6,637,1,Z,2902073828.00,2326038528.00,323450219.00,89252090.00,1594276.00,635757350.00,9546410.00,1925.00,18120.00,,19349.00,18120.00,1494.00,,49588609.00,3
2023,2,19805,AA,American Airlines Inc.,10049,A,AA,American Airlines Inc.,3,3,6,887,1,F,2441907324.00,2101880096.00,259190493.00,47096684.00,1905799.00,442956443.00,10437626.00,2440.00,19432.00,,20769.00,,,,,3
2023,2,19805,AA,American Airlines Inc.,10049,A,AA,American Airlines Inc.,3,3,6,887,1,K,2441907324.00,2101880096.00,259190493.00,47096684.00,1905799.00,442956443.00,10437626.00,2440.00,19432.00,,20769.00,,,,,3
2023,2,19805,AA,American Airlines Inc.,10049,A,AA,American Airlines Inc.,3,3,6,887,1,Z,2441907324.00,2101880096.00,259190493.00,47096684.00,1905799.00,442956443.00,10437626.00,2440.00,19432.00,,20769.00,19446.00,1723.00,,33919414.00,3
2023,2,19805,AA,American Airlines Inc.,10049,A,AA,American Airlines Inc.,3,3,6,889,1,F,2767844521.00,2356140180.00,297901128.00,62193531.00,93579.00,529893791.00,9713910.00,2283.00,18085.00,,19410.00,,,,,3
2023,2,19805,AA,American Airlines Inc.,10049,A,AA,American Airlines Inc.,3,3,6,889,1,K,2767844521.00,2356140180.00,297901128.00,62193531.00,93579.00,529893791.00,9713910.00,2283.00,18085.00,,19410.00,,,,,3
2023,2,19805,AA,American Airlines Inc.,10049,A,AA,American Airlines Inc.,3,3,6,889,1,Z,2767844521.00,2356140180.00,297901128.00,62193531.00,93579.00,529893791.00,9713910.00,2283.00,18085.00,,19410.00,18096.00,1527.00,,33727975.00,3
2023,2,19805,AA,American Airlines Inc.,10050,L,AA,American Airlines Inc.,3,3,6,614,1,F,2909004696.00,2527641480.00,254466449.00,1466085.00,236216.00,334558149.00,16912818.00,16914.00,37786.00,,45899.00,,,,,3
2023,2,19805,AA,American Airlines Inc.,10050,L,AA,American Airlines Inc.,3,3,6,614,1,K,2909004696.00,2527641480.00,254466449.00,1466085.00,236216.00,334558149.00,16912818.00,16914.00,37786.00,,45899.00,,,,,3
2023,2,19805,AA,American Airlines Inc.,10050,L,AA,American Airlines Inc.,3,3,6,614,1,Z,2909004696.00,2527641480.00,254466449.00,1466085.00,236216.00,334558149.00,16912818.00,16914.00,37786.00,,45899.00,37894.00,5104.00,,37647411.00,3
2023,2,19805,AA,American Airlines Inc.,10050,L,AA,American Airlines Inc.,3,3,6,627,1,F,753610384.00,647316714.00,83169413.00,17947971.00,489770.00,142731799.00,2770614.00,697.00,5313.00,,5669.00,,,,,3
2023,2,19805,AA,American Airlines Inc.,10050,L,AA,American Airlines Inc.,3,3,6,627,1,K,753610384.00,647316714.00,83169413.00,17947971.00,489770.00,142731799.00,2770614.00,697.00,5313.00,,5669.00,,,,,3
2023,2,19805,AA,American Airlines Inc.,10050,L,AA,American Airlines Inc.,3,3,6,627,1,Z,753610384.00,647316714.00,83169413.00,17947971.00,489770.00,142731799.00,2770614.00,697.00,5313.00,,5669.00,5346.00,538.00,,12696289.00,3
2023,2,19805,AA,American Airlines Inc.,10050,L,AA,American Airlines Inc.,3,3,6,637,1,F,219249056.00,182410118.00,26450873.00,7936502.00,273359.00,48100174.00,721214.00,179.00,1358.00,,1444.00,,,,,3
2023,2,19805,AA,American Airlines Inc.,10050,L,AA,American Airlines Inc.,3,3,6,637,1,K,219249056.00,182410118.00,26450873.00,7936502.00,273359.00,48100174.00,721214.00,179.00,1358.00,,1444.00,,,,,3
2023,2,19805,AA,American Airlines Inc.,10050,L,AA,American Airlines Inc.,3,3,6,637,1,Z,219249056.00,182410118.00,26450873.00,7936502.00,273359.00,48100174.00,721214.00,179.00,1358.00,,1444.00,1367.00,113.00,,3685742.00,3
2023,2,19805,AA,American Airlines Inc.,10050,L,AA,American Airlines Inc.,3,3,6,694,1,F,155433758.00,136563210.00,13690257.00,33383.00,553.00,20057970.00,1036238.00,905.00,2279.00,,2702.00,,,,,3
2023,2,19805,AA,American Airlines Inc.,10050,L,AA,American Airlines Inc.,3,3,6,694,1,K,155433758.00,136563210.00,13690257.00,33383.00,553.00,20057970.00,1036238.00,905.00,2279.00,,2702.00,,,,,3
2023,2,19805,AA,American Airlines Inc.,10050,L,AA,American Airlines Inc.,3,3,6,694,1,Z,155433758.00,136563210.00,13690257.00,33383.00,553.00,20057970.00,1036238.00,905.00,2279.00,,2702.00,2301.00,349.00,,2266940.00,3
2023,2,19805,AA,American Airlines Inc.,10050,L,AA,American Airlines Inc.,3,3,6,698,1,F,889974784.00,720756112.00,72498329.00,332814.00,89904.00,124481418.00,6952928.00,6728.00,15539.00,,18591.00,,,,,3
2023,2,19805,AA,American Airlines Inc.,10050,L,AA,American Airlines Inc.,3,3,6,698,1,K,889974784.00,720756112.00,72498329.00,332814.00,89904.00,124481418.00,6952928.00,6728.00,15539.00,,18591.00,,,,,3
2023,2,19805,AA,American Airlines Inc.,10050,L,AA,American Airlines Inc.,3,3,6,698,1,Z,889974784.00,720756112.00,72498329.00,332814.00,89904.00,124481418.00,6952928.00,6728.00,15539.00,,18591.00,15613.00,2257.00,,14484617.00,3
2023,2,19805,AA,American Airlines Inc.,10050,L,AA,American Airlines Inc.,3,3,6,699,1,F,1289019392.00,1118865815.00,112064392.00,174208.00,3603.00,171306910.00,6784318.00,5945.00,15192.00,,18039.00,,,,,3
2023,2,19805,AA,American Airlines Inc.,10050,L,AA,American Airlines Inc.,3,3,6,699,1,K,1289019392.00,1118865815.00,112064392.00,174208.00,3603.00,171306910.00,6784318.00,5945.00,15192.00,,18039.00,,,,,3
2023,2,19805,AA,American Airlines Inc.,10050,L,AA,American Airlines Inc.,3,3,6,699,1,Z,1289019392.00,1118865815.00,112064392.00,174208.00,3603.00,171306910.00,6784318.00,5945.00,15192.00,,18039.00,15301.00,1731.00,,17417331.00,3
