YEAR,QUARTER,AIRLINE_ID,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,UNIQUE_CARRIER_ENTITY,CARRIER_REGION,CARRIER,CARRIER_NAME,CARRIER_GROUP,CARRIER_GROUP_NEW,AIRCRAFT_GROUP,AIRCRAFT_TYPE,AIRCRAFT_CONFIG,SERVICE_CLASS,AVL_SEAT_MILES_320,REV_PAX_MILES_140,REV_TON_MILES_240,REV_TON_MILES_FREIGHT_247,REV_TON_MILES_MAIL_249,AVL_TON_MILES_280,REV_ACRFT_MILES_FLOWN_410,REV_ACRFT_DEP_PERF_510,REV_ACRFT_HRS_AIRBORNE_610,NON_REV_ACRFT_HRS_AIRBORNE_620,ACRFT_HRS_RAMPTORAMP_630,HOURS_AIRBORNE_650,AIR_DAYS_EQUIP_810,AIR_DAYS_ROUTE_820,AIRCRAFT_FUELS_921,NUM_MONTHS
2018,3,20100,PO,Polar Air Cargo Airways,16758,P,PO,Polar Air Cargo Airways,3,3,8,819,1,Z,0.00,0.00,168911914.00,168911914.00,0.00,219148998.00,1864936.00,657.00,3703.00,,4090.00,,,,,3
2018,3,20100,PO,Polar Air Cargo Airways,16758,P,PO,Polar Air Cargo Airways,3,3,8,819,2,P,0.00,0.00,98754209.00,98754209.00,0.00,131721825.00,1092176.00,374.00,2160.00,,2369.00,,,,,3
2018,3,20100,PO,Polar Air Cargo Airways,16758,P,PO,Polar Air Cargo Airways,3,3,8,819,2,V,0.00,0.00,100135625.00,100135625.00,0.00,135049151.00,1115862.00,382.00,2207.00,,2419.00,,,,,3
2018,3,20100,PO,Polar Air Cargo Airways,16758,P,PO,Polar Air Cargo Airways,3,3,8,819,2,Z,0.00,0.00,100135625.00,100135625.00,0.00,135049151.00,1115862.00,382.00,2207.00,,2419.00,6211.00,515.00,,74805141.00,3
2018,3,20100,PO,Polar Air Cargo Airways,16758,P,PO,Polar Air Cargo Airways,3,3,8,821,1,P,0.00,0.00,181439191.00,181439191.00,0.00,231913266.00,1759968.00,500.00,3418.00,,3727.00,,,,,3
2018,3,20100,PO,Polar Air Cargo Airways,16758,P,PO,Polar Air Cargo Airways,3,3,8,821,1,V,0.00,0.00,181439191.00,181439191.00,0.00,231913266.00,1759968.00,500.00,3418.00,,3727.00,,,,,3
2018,3,20100,PO,Polar Air Cargo Airways,16758,P,PO,Polar Air Cargo Airways,3,3,8,821,1,Z,0.00,0.00,181439191.00,181439191.00,0.00,231913266.00,1759968.00,500.00,3418.00,,3727.00,,,,,3
2018,3,20100,PO,Polar Air Cargo Airways,16758,P,PO,Polar Air Cargo Airways,3,3,8,821,2,P,0.00,0.00,87283322.00,87283322.00,0.00,114206644.00,860547.00,245.00,1674.00,,1816.00,,,,,3
2018,3,20100,PO,Polar Air Cargo Airways,16758,P,PO,Polar Air Cargo Airways,3,3,8,821,2,V,0.00,0.00,87283322.00,87283322.00,0.00,114206644.00,860547.00,245.00,1674.00,,1816.00,,,,,3
2018,3,20100,PO,Polar Air Cargo Airways,16758,P,PO,Polar Air Cargo Airways,3,3,8,821,2,Z,0.00,0.00,87283322.00,87283322.00,0.00,114206644.00,860547.00,245.00,1674.00,,1816.00,4987.00,442.00,,58786222.00,3
2018,3,20107,FX,Federal Express Corporation,06200,D,FX,Federal Express Corporation,3,3,1,110,2,G,0.00,0.00,2624645.00,2624645.00,0.00,7064082.00,944996.00,4004.00,3855.00,,4712.00,,,,,3
2018,3,20107,FX,Federal Express Corporation,06200,D,FX,Federal Express Corporation,3,3,1,110,2,K,0.00,0.00,2624645.00,2624645.00,0.00,7064082.00,944996.00,4004.00,3855.00,,4712.00,,,,,3
2018,3,20107,FX,Federal Express Corporation,06200,D,FX,Federal Express Corporation,3,3,1,110,2,Z,0.00,0.00,2624645.00,2624645.00,0.00,7064082.00,944996.00,4004.00,3855.00,,4712.00,3767.00,4600.00,,,3
2018,3,20107,FX,Federal Express Corporation,06200,D,FX,Federal Express Corporation,3,3,4,416,2,G,0.00,0.00,1995522.00,1995522.00,0.00,5277664.00,3021621.00,20476.00,18910.00,,22168.00,,,,,3
2018,3,20107,FX,Federal Express Corporation,06200,D,FX,Federal Express Corporation,3,3,4,416,2,K,0.00,0.00,1995522.00,1995522.00,0.00,5277664.00,3021621.00,20476.00,18910.00,,22168.00,,,,,3
2018,3,20107,FX,Federal Express Corporation,06200,D,FX,Federal Express Corporation,3,3,4,416,2,Z,0.00,0.00,1995522.00,1995522.00,0.00,5277664.00,3021621.00,20476.00,18910.00,,22168.00,19264.00,20240.00,,,3
2018,3,20107,FX,Federal Express Corporation,06200,D,FX,Federal Express Corporation,3,3,6,622,2,G,0.00,0.00,125615838.00,125615838.00,0.00,243464405.00,7697449.00,12067.00,17351.00,,21298.00,,,,,3
2018,3,20107,FX,Federal Express Corporation,06200,D,FX,Federal Express Corporation,3,3,6,622,2,K,0.00,0.00,125615838.00,125615838.00,0.00,243464405.00,7697449.00,12067.00,17351.00,,21298.00,,,,,3
2018,3,20107,FX,Federal Express Corporation,06200,D,FX,Federal Express Corporation,3,3,6,622,2,Z,0.00,0.00,125615838.00,125615838.00,0.00,243464405.00,7697449.00,12067.00,17351.00,,21298.00,18177.00,8745.00,,20103852.00,3
2018,3,20107,FX,Federal Express Corporation,06200,D,FX,Federal Express Corporation,3,3,6,626,2,G,0.00,0.00,396208821.00,396196723.00,12098.00,648673221.00,10198953.00,9134.00,21531.00,,25032.00,,,,,3
2018,3,20107,FX,Federal Express Corporation,06200,D,FX,Federal Express Corporation,3,3,6,626,2,K,0.00,0.00,396208821.00,396196723.00,12098.00,648673221.00,10198953.00,9134.00,21531.00,,25032.00,,,,,3
2018,3,20107,FX,Federal Express Corporation,06200,D,FX,Federal Express Corporation,3,3,6,626,2,Z,0.00,0.00,396208821.00,396196723.00,12098.00,648673221.00,10198953.00,9134.00,21531.00,,25032.00,21753.00,4494.00,,34919161.00,3
2018,3,20107,FX,Federal Express Corporation,06200,D,FX,Federal Express Corporation,3,3,6,683,2,G,0.00,0.00,126015764.00,126015764.00,0.00,242292493.00,2084899.00,893.00,4141.00,,4507.00,,,,,3
2018,3,20107,FX,Federal Express Corporation,06200,D,FX,Federal Express Corporation,3,3,6,683,2,K,0.00,0.00,126015764.00,126015764.00,0.00,242292493.00,2084899.00,893.00,4141.00,,4507.00,,,,,3
2018,3,20107,FX,Federal Express Corporation,06200,D,FX,Federal Express Corporation,3,3,6,683,2,Z,0.00,0.00,126015764.00,126015764.00,0.00,242292493.00,2084899.00,893.00,4141.00,,4507.00,4205.00,425.00,,9745630.00,3
2018,3,20107,FX,Federal Express Corporation,06200,D,FX,Federal Express Corporation,3,3,6,691,2,G,0.00,0.00,242144924.00,242144924.00,0.00,418490108.00,7906886.00,10701.00,17572.00,,21147.00,,,,,3
2018,3,20107,FX,Federal Express Corporation,06200,D,FX,Federal Express Corporation,3,3,6,691,2,K,0.00,0.00,242144924.00,242144924.00,0.00,418490108.00,7906886.00,10701.00,17572.00,,21147.00,,,,,3
2018,3,20107,FX,Federal Express Corporation,06200,D,FX,Federal Express Corporation,3,3,6,691,2,Z,0.00,0.00,242144924.00,242144924.00,0.00,418490108.00,7906886.00,10701.00,17572.00,,21147.00,18495.00,5964.00,,33352220.00,3
2018,3,20107,FX,Federal Express Corporation,06200,D,FX,Federal Express Corporation,3,3,6,692,2,G,0.00,0.00,6993638.00,6993638.00,0.00,15777159.00,383930.00,437.00,834.00,,996.00,,,,,3
2018,3,20107,FX,Federal Express Corporation,06200,D,FX,Federal Express Corporation,3,3,6,692,2,K,0.00,0.00,6993638.00,6993638.00,0.00,15777159.00,383930.00,437.00,834.00,,996.00,,,,,3
2018,3,20107,FX,Federal Express Corporation,06200,D,FX,Federal Express Corporation,3,3,6,692,2,Z,0.00,0.00,6993638.00,6993638.00,0.00,15777159.00,383930.00,437.00,834.00,,996.00,843.00,908.00,,1350540.00,3
2018,3,20107,FX,Federal Express Corporation,06200,D,FX,Federal Express Corporation,3,3,7,730,2,G,0.00,0.00,92727179.00,92727179.00,0.00,161484636.00,2350831.00,3569.00,5352.00,,6790.00,,,,,3
2018,3,20107,FX,Federal Express Corporation,06200,D,FX,Federal Express Corporation,3,3,7,730,2,K,0.00,0.00,92727179.00,92727179.00,0.00,161484636.00,2350831.00,3569.00,5352.00,,6790.00,,,,,3
2018,3,20107,FX,Federal Express Corporation,06200,D,FX,Federal Express Corporation,3,3,7,730,2,Z,0.00,0.00,92727179.00,92727179.00,0.00,161484636.00,2350831.00,3569.00,5352.00,,6790.00,5477.00,2159.00,,13106636.00,3
2018,3,20107,FX,Federal Express Corporation,06200,D,FX,Federal Express Corporation,3,3,7,732,2,G,0.00,0.00,76675502.00,76673484.00,2018.00,161212172.00,1903573.00,2276.00,4082.00,,5028.00,,,,,3
2018,3,20107,FX,Federal Express Corporation,06200,D,FX,Federal Express Corporation,3,3,7,732,2,K,0.00,0.00,76675502.00,76673484.00,2018.00,161212172.00,1903573.00,2276.00,4082.00,,5028.00,,,,,3
2018,3,20107,FX,Federal Express Corporation,06200,D,FX,Federal Express Corporation,3,3,7,732,2,Z,0.00,0.00,76675502.00,76673484.00,2018.00,161212172.00,1903573.00,2276.00,4082.00,,5028.00,4151.00,1077.00,,10695814.00,3
2018,3,20107,FX,Federal Express Corporation,06200,D,FX,Federal Express Corporation,3,3,7,740,2,G,0.00,0.00,541096899.00,541091517.00,5382.00,1024461437.00,10636469.00,7438.00,21478.00,,24794.00,,,,,3
2018,3,20107,FX,Federal Express Corporation,06200,D,FX,Federal Express Corporation,3,3,7,740,2,K,0.00,0.00,541096899.00,541091517.00,5382.00,1024461437.00,10636469.00,7438.00,21478.00,,24794.00,,,,,3
2018,3,20107,FX,Federal Express Corporation,06200,D,FX,Federal Express Corporation,3,3,7,740,2,P,0.00,0.00,173540.00,173540.00,0.00,723073.00,7480.00,3.00,14.00,,15.00,,,,,3
2018,3,20107,FX,Federal Express Corporation,06200,D,FX,Federal Express Corporation,3,3,7,740,2,V,0.00,0.00,219759.00,219759.00,0.00,2936727.00,30779.00,36.00,67.00,,81.00,,,,,3
2018,3,20107,FX,Federal Express Corporation,06200,D,FX,Federal Express Corporation,3,3,7,740,2,Z,0.00,0.00,541316658.00,541311275.00,5382.00,1027398164.00,10667248.00,7474.00,21545.00,,24875.00,21900.00,3628.00,,53093420.00,3
2018,3,20107,FX,Federal Express Corporation,16195,L,FX,Federal Express Corporation,3,3,1,110,2,G,0.00,0.00,1910364.00,1910364.00,0.00,5103191.00,716162.00,2089.00,2822.00,,3227.00,,,,,3
2018,3,20107,FX,Federal Express Corporation,16195,L,FX,Federal Express Corporation,3,3,1,110,2,K,0.00,0.00,1910364.00,1910364.00,0.00,5103191.00,716162.00,2089.00,2822.00,,3227.00,,,,,3
2018,3,20107,FX,Federal Express Corporation,16195,L,FX,Federal Express Corporation,3,3,1,110,2,Z,0.00,0.00,1910364.00,1910364.00,0.00,5103191.00,716162.00,2089.00,2822.00,,3227.00,2776.00,1502.00,,,3
2018,3,20107,FX,Federal Express Corporation,16195,L,FX,Federal Express Corporation,3,3,4,416,2,G,0.00,0.00,85732.00,85732.00,0.00,272053.00,155459.00,963.00,976.00,,1122.00,,,,,3
2018,3,20107,FX,Federal Express Corporation,16195,L,FX,Federal Express Corporation,3,3,4,416,2,K,0.00,0.00,85732.00,85732.00,0.00,272053.00,155459.00,963.00,976.00,,1122.00,,,,,3
2018,3,20107,FX,Federal Express Corporation,16195,L,FX,Federal Express Corporation,3,3,4,416,2,Z,0.00,0.00,85732.00,85732.00,0.00,272053.00,155459.00,963.00,976.00,,1122.00,989.00,1104.00,,,3
2018,3,20107,FX,Federal Express Corporation,16195,L,FX,Federal Express Corporation,3,3,6,622,2,G,0.00,0.00,8570298.00,8570298.00,0.00,17713788.00,563330.00,421.00,1213.00,,1394.00,,,,,3
2018,3,20107,FX,Federal Express Corporation,16195,L,FX,Federal Express Corporation,3,3,6,622,2,K,0.00,0.00,8570298.00,8570298.00,0.00,17713788.00,563330.00,421.00,1213.00,,1394.00,,,,,3
2018,3,20107,FX,Federal Express Corporation,16195,L,FX,Federal Express Corporation,3,3,6,622,2,Z,0.00,0.00,8570298.00,8570298.00,0.00,17713788.00,563330.00,421.00,1213.00,,1394.00,1220.00,548.00,,1425585.00,3
2018,3,20107,FX,Federal Express Corporation,16195,L,FX,Federal Express Corporation,3,3,6,626,2,G,0.00,0.00,32024248.00,32024248.00,0.00,51074619.00,806035.00,446.00,1626.00,,1820.00,,,,,3
2018,3,20107,FX,Federal Express Corporation,16195,L,FX,Federal Express Corporation,3,3,6,626,2,K,0.00,0.00,32024248.00,32024248.00,0.00,51074619.00,806035.00,446.00,1626.00,,1820.00,,,,,3
2018,3,20107,FX,Federal Express Corporation,16195,L,FX,Federal Express Corporation,3,3,6,626,2,Z,0.00,0.00,32024248.00,32024248.00,0.00,51074619.00,806035.00,446.00,1626.00,,1820.00,1626.00,323.00,,2711834.00,3
2018,3,20107,FX,Federal Express Corporation,16195,L,FX,Federal Express Corporation,3,3,6,691,2,G,0.00,0.00,3084308.00,3084308.00,0.00,4327150.00,82532.00,94.00,177.00,,218.00,,,,,3
2018,3,20107,FX,Federal Express Corporation,16195,L,FX,Federal Express Corporation,3,3,6,691,2,K,0.00,0.00,3084308.00,3084308.00,0.00,4327150.00,82532.00,94.00,177.00,,218.00,,,,,3
2018,3,20107,FX,Federal Express Corporation,16195,L,FX,Federal Express Corporation,3,3,6,691,2,Z,0.00,0.00,3084308.00,3084308.00,0.00,4327150.00,82532.00,94.00,177.00,,218.00,177.00,58.00,,341701.00,3
2018,3,20107,FX,Federal Express Corporation,16195,L,FX,Federal Express Corporation,3,3,7,730,2,G,0.00,0.00,793121.00,793121.00,0.00,1325129.00,19316.00,22.00,41.00,,52.00,,,,,3
2018,3,20107,FX,Federal Express Corporation,16195,L,FX,Federal Express Corporation,3,3,7,730,2,K,0.00,0.00,793121.00,793121.00,0.00,1325129.00,19316.00,22.00,41.00,,52.00,,,,,3
2018,3,20107,FX,Federal Express Corporation,16195,L,FX,Federal Express Corporation,3,3,7,730,2,Z,0.00,0.00,793121.00,793121.00,0.00,1325129.00,19316.00,22.00,41.00,,52.00,41.00,16.00,,101630.00,3
2018,3,20107,FX,Federal Express Corporation,16195,L,FX,Federal Express Corporation,3,3,7,732,2,G,0.00,0.00,11541658.00,11541658.00,0.00,20114948.00,236512.00,196.00,475.00,,569.00,,,,,3
2018,3,20107,FX,Federal Express Corporation,16195,L,FX,Federal Express Corporation,3,3,7,732,2,K,0.00,0.00,11541658.00,11541658.00,0.00,20114948.00,236512.00,196.00,475.00,,569.00,,,,,3
2018,3,20107,FX,Federal Express Corporation,16195,L,FX,Federal Express Corporation,3,3,7,732,2,Z,0.00,0.00,11541658.00,11541658.00,0.00,20114948.00,236512.00,196.00,475.00,,569.00,475.00,119.00,,1294156.00,3
2018,3,20107,FX,Federal Express Corporation,16195,L,FX,Federal Express Corporation,3,3,7,740,2,G,0.00,0.00,828590.00,828590.00,0.00,1697938.00,17680.00,17.00,36.00,,44.00,,,,,3
2018,3,20107,FX,Federal Express Corporation,16195,L,FX,Federal Express Corporation,3,3,7,740,2,K,0.00,0.00,828590.00,828590.00,0.00,1697938.00,17680.00,17.00,36.00,,44.00,,,,,3
2018,3,20107,FX,Federal Express Corporation,16195,L,FX,Federal Express Corporation,3,3,7,740,2,V,0.00,0.00,89113.00,89113.00,0.00,262095.00,2713.00,2.00,6.00,,7.00,,,,,3
2018,3,20107,FX,Federal Express Corporation,16195,L,FX,Federal Express Corporation,3,3,7,740,2,Z,0.00,0.00,917703.00,917703.00,0.00,1960032.00,20393.00,19.00,42.00,,51.00,42.00,7.00,,103350.00,3
2018,3,20107,FX,Federal Express Corporation,16196,A,FX,Federal Express Corporation,3,3,1,110,2,G,0.00,0.00,2993797.00,2993797.00,0.00,6813372.00,975432.00,2528.00,3966.00,,4862.00,,,,,3
2018,3,20107,FX,Federal Express Corporation,16196,A,FX,Federal Express Corporation,3,3,1,110,2,K,0.00,0.00,2993797.00,2993797.00,0.00,6813372.00,975432.00,2528.00,3966.00,,4862.00,,,,,3
2018,3,20107,FX,Federal Express Corporation,16196,A,FX,Federal Express Corporation,3,3,1,110,2,Z,0.00,0.00,2993797.00,2993797.00,0.00,6813372.00,975432.00,2528.00,3966.00,,4862.00,4259.00,2514.00,,,3
2018,3,20107,FX,Federal Express Corporation,16196,A,FX,Federal Express Corporation,3,3,6,622,2,G,0.00,0.00,16239034.00,16164254.00,74779.00,28545259.00,905729.00,2017.00,2208.00,,2976.00,,,,,3
2018,3,20107,FX,Federal Express Corporation,16196,A,FX,Federal Express Corporation,3,3,6,622,2,K,0.00,0.00,16239034.00,16164254.00,74779.00,28545259.00,905729.00,2017.00,2208.00,,2976.00,,,,,3
2018,3,20107,FX,Federal Express Corporation,16196,A,FX,Federal Express Corporation,3,3,6,622,2,Z,0.00,0.00,16239034.00,16164254.00,74779.00,28545259.00,905729.00,2017.00,2208.00,,2976.00,2248.00,1183.00,,3002386.00,3
2018,3,20107,FX,Federal Express Corporation,16196,A,FX,Federal Express Corporation,3,3,6,683,2,G,0.00,0.00,375334293.00,375328987.00,5306.00,681535086.00,5864876.00,1724.00,11249.00,,12101.00,,,,,3
2018,3,20107,FX,Federal Express Corporation,16196,A,FX,Federal Express Corporation,3,3,6,683,2,K,0.00,0.00,375334293.00,375328987.00,5306.00,681535086.00,5864876.00,1724.00,11249.00,,12101.00,,,,,3
2018,3,20107,FX,Federal Express Corporation,16196,A,FX,Federal Express Corporation,3,3,6,683,2,P,0.00,0.00,696750.00,696750.00,0.00,1436680.00,12358.00,4.00,25.00,,27.00,,,,,3
2018,3,20107,FX,Federal Express Corporation,16196,A,FX,Federal Express Corporation,3,3,6,683,2,V,0.00,0.00,696750.00,696750.00,0.00,1436680.00,12358.00,4.00,25.00,,27.00,,,,,3
2018,3,20107,FX,Federal Express Corporation,16196,A,FX,Federal Express Corporation,3,3,6,683,2,Z,0.00,0.00,376031042.00,376025737.00,5306.00,682971766.00,5877234.00,1728.00,11273.00,,12128.00,11295.00,1126.00,,27747990.00,3
2018,3,20107,FX,Federal Express Corporation,16196,A,FX,Federal Express Corporation,3,3,6,691,2,G,0.00,0.00,7040257.00,7039177.00,1080.00,11372990.00,214496.00,558.00,569.00,,801.00,,,,,3
2018,3,20107,FX,Federal Express Corporation,16196,A,FX,Federal Express Corporation,3,3,6,691,2,K,0.00,0.00,7040257.00,7039177.00,1080.00,11372990.00,214496.00,558.00,569.00,,801.00,,,,,3
2018,3,20107,FX,Federal Express Corporation,16196,A,FX,Federal Express Corporation,3,3,6,691,2,Z,0.00,0.00,7040257.00,7039177.00,1080.00,11372990.00,214496.00,558.00,569.00,,801.00,585.00,219.00,,1115350.00,3
2018,3,20107,FX,Federal Express Corporation,16196,A,FX,Federal Express Corporation,3,3,7,740,2,G,0.00,0.00,103345966.00,103288172.00,57795.00,167501139.00,1732702.00,774.00,3361.00,,3766.00,,,,,3
2018,3,20107,FX,Federal Express Corporation,16196,A,FX,Federal Express Corporation,3,3,7,740,2,K,0.00,0.00,103345966.00,103288172.00,57795.00,167501139.00,1732702.00,774.00,3361.00,,3766.00,,,,,3
2018,3,20107,FX,Federal Express Corporation,16196,A,FX,Federal Express Corporation,3,3,7,740,2,P,0.00,0.00,0.00,0.00,0.00,312229.00,3267.00,1.00,7.00,,7.00,,,,,3
2018,3,20107,FX,Federal Express Corporation,16196,A,FX,Federal Express Corporation,3,3,7,740,2,V,0.00,0.00,11438580.00,11438580.00,0.00,33970407.00,357731.00,164.00,769.00,,839.00,,,,,3
2018,3,20107,FX,Federal Express Corporation,16196,A,FX,Federal Express Corporation,3,3,7,740,2,Z,0.00,0.00,114784547.00,114726752.00,57795.00,201471546.00,2090433.00,938.00,4130.00,,4606.00,4253.00,678.00,,11071049.00,3
2018,3,20107,FX,Federal Express Corporation,16197,P,FX,Federal Express Corporation,3,3,6,622,2,G,0.00,0.00,7484143.00,7484143.00,0.00,12367515.00,394720.00,480.00,954.00,,1200.00,,,,,3
2018,3,20107,FX,Federal Express Corporation,16197,P,FX,Federal Express Corporation,3,3,6,622,2,K,0.00,0.00,7484143.00,7484143.00,0.00,12367515.00,394720.00,480.00,954.00,,1200.00,,,,,3
2018,3,20107,FX,Federal Express Corporation,16197,P,FX,Federal Express Corporation,3,3,6,622,2,Z,0.00,0.00,7484143.00,7484143.00,0.00,12367515.00,394720.00,480.00,954.00,,1200.00,963.00,472.00,,1338187.00,3
2018,3,20107,FX,Federal Express Corporation,16197,P,FX,Federal Express Corporation,3,3,6,626,2,G,0.00,0.00,59710768.00,59710319.00,449.00,100718611.00,1590793.00,1405.00,3594.00,,4279.00,,,,,3
2018,3,20107,FX,Federal Express Corporation,16197,P,FX,Federal Express Corporation,3,3,6,626,2,K,0.00,0.00,59710768.00,59710319.00,449.00,100718611.00,1590793.00,1405.00,3594.00,,4279.00,,,,,3
2018,3,20107,FX,Federal Express Corporation,16197,P,FX,Federal Express Corporation,3,3,6,626,2,Z,0.00,0.00,59710768.00,59710319.00,449.00,100718611.00,1590793.00,1405.00,3594.00,,4279.00,3610.00,763.00,,6295053.00,3
2018,3,20107,FX,Federal Express Corporation,16197,P,FX,Federal Express Corporation,3,3,6,683,2,G,0.00,0.00,577709191.00,577072163.00,637028.00,968546267.00,8335426.00,2382.00,16585.00,,17816.00,,,,,3
2018,3,20107,FX,Federal Express Corporation,16197,P,FX,Federal Express Corporation,3,3,6,683,2,K,0.00,0.00,577709191.00,577072163.00,637028.00,968546267.00,8335426.00,2382.00,16585.00,,17816.00,,,,,3
2018,3,20107,FX,Federal Express Corporation,16197,P,FX,Federal Express Corporation,3,3,6,683,2,P,0.00,0.00,563322.00,563322.00,0.00,673650.00,5802.00,1.00,12.00,,13.00,,,,,3
2018,3,20107,FX,Federal Express Corporation,16197,P,FX,Federal Express Corporation,3,3,6,683,2,V,0.00,0.00,563322.00,563322.00,0.00,673650.00,5802.00,1.00,12.00,,13.00,,,,,3
2018,3,20107,FX,Federal Express Corporation,16197,P,FX,Federal Express Corporation,3,3,6,683,2,Z,0.00,0.00,578272513.00,577635485.00,637028.00,969219917.00,8341228.00,2383.00,16597.00,,17829.00,16779.00,1669.00,,42604669.00,3
2018,3,20107,FX,Federal Express Corporation,16197,P,FX,Federal Express Corporation,3,3,7,740,2,G,0.00,0.00,158502438.00,158498394.00,4044.00,268786323.00,2785161.00,1360.00,5661.00,,6362.00,,,,,3
2018,3,20107,FX,Federal Express Corporation,16197,P,FX,Federal Express Corporation,3,3,7,740,2,K,0.00,0.00,158502438.00,158498394.00,4044.00,268786323.00,2785161.00,1360.00,5661.00,,6362.00,,,,,3
2018,3,20107,FX,Federal Express Corporation,16197,P,FX,Federal Express Corporation,3,3,7,740,2,V,0.00,0.00,212260.00,212260.00,0.00,840079.00,8785.00,2.00,16.00,,17.00,,,,,3
2018,3,20107,FX,Federal Express Corporation,16197,P,FX,Federal Express Corporation,3,3,7,740,2,Z,0.00,0.00,158714698.00,158710654.00,4044.00,269626401.00,2793946.00,1362.00,5677.00,,6379.00,5780.00,931.00,,15511303.00,3
2018,3,20108,NC,Northern Air Cargo Inc.,06721,D,NC,Northern Air Cargo Inc.,1,1,6,617,2,P,0.00,0.00,227836.00,227836.00,0.00,534105.00,32370.00,315.00,121.00,,189.00,,,,,3
2018,3,20108,NC,Northern Air Cargo Inc.,06721,D,NC,Northern Air Cargo Inc.,1,1,6,617,2,V,0.00,0.00,227836.00,227836.00,0.00,534105.00,32370.00,315.00,121.00,,189.00,,,,,3
2018,3,20108,NC,Northern Air Cargo Inc.,06721,D,NC,Northern Air Cargo Inc.,1,1,6,617,2,Z,0.00,0.00,227836.00,227836.00,0.00,534105.00,32370.00,315.00,121.00,,189.00,0.00,0.00,,0.00,3
2018,3,20108,NC,Northern Air Cargo Inc.,06721,D,NC,Northern Air Cargo Inc.,1,1,6,619,2,G,0.00,0.00,1367428.00,876531.00,490897.00,2395751.00,154945.00,361.00,374.00,,440.00,,,,,3
2018,3,20108,NC,Northern Air Cargo Inc.,06721,D,NC,Northern Air Cargo Inc.,1,1,6,619,2,K,0.00,0.00,1367428.00,876531.00,490897.00,2395751.00,154945.00,361.00,374.00,,440.00,,,,,3
2018,3,20108,NC,Northern Air Cargo Inc.,06721,D,NC,Northern Air Cargo Inc.,1,1,6,619,2,P,0.00,0.00,341358.00,340917.00,441.00,583031.00,36103.00,73.00,87.00,,102.00,,,,,3
2018,3,20108,NC,Northern Air Cargo Inc.,06721,D,NC,Northern Air Cargo Inc.,1,1,6,619,2,V,0.00,0.00,341358.00,340917.00,441.00,583031.00,36103.00,73.00,87.00,,102.00,,,,,3
2018,3,20108,NC,Northern Air Cargo Inc.,06721,D,NC,Northern Air Cargo Inc.,1,1,6,619,2,Z,0.00,0.00,1708785.00,1217448.00,491338.00,2978782.00,191048.00,434.00,461.00,,542.00,384.00,70.00,,362806.00,3
2018,3,20108,NC,Northern Air Cargo Inc.,06721,D,NC,Northern Air Cargo Inc.,1,1,6,620,2,G,0.00,0.00,2647612.00,1571718.00,1075894.00,4602349.00,322117.00,745.00,796.00,,932.00,,,,,3
2018,3,20108,NC,Northern Air Cargo Inc.,06721,D,NC,Northern Air Cargo Inc.,1,1,6,620,2,K,0.00,0.00,2647612.00,1571718.00,1075894.00,4602349.00,322117.00,745.00,796.00,,932.00,,,,,3
2018,3,20108,NC,Northern Air Cargo Inc.,06721,D,NC,Northern Air Cargo Inc.,1,1,6,620,2,P,0.00,0.00,551109.00,550967.00,142.00,914867.00,63988.00,126.00,154.00,,177.00,,,,,3
2018,3,20108,NC,Northern Air Cargo Inc.,06721,D,NC,Northern Air Cargo Inc.,1,1,6,620,2,V,0.00,0.00,551109.00,550967.00,142.00,914867.00,63988.00,126.00,154.00,,177.00,,,,,3
2018,3,20108,NC,Northern Air Cargo Inc.,06721,D,NC,Northern Air Cargo Inc.,1,1,6,620,2,Z,0.00,0.00,3198720.00,2122685.00,1076036.00,5517216.00,386105.00,871.00,950.00,,1108.00,806.00,140.00,,828100.00,3
2018,3,20108,NC,Northern Air Cargo Inc.,06721,D,NC,Northern Air Cargo Inc.,1,1,6,626,2,P,0.00,0.00,15528826.00,15528826.00,0.00,17859055.00,293760.00,223.00,634.00,,734.00,,,,,3
2018,3,20108,NC,Northern Air Cargo Inc.,06721,D,NC,Northern Air Cargo Inc.,1,1,6,626,2,V,0.00,0.00,15528826.00,15528826.00,0.00,17859055.00,293760.00,223.00,634.00,,734.00,,,,,3
2018,3,20108,NC,Northern Air Cargo Inc.,06721,D,NC,Northern Air Cargo Inc.,1,1,6,626,2,Z,0.00,0.00,15528826.00,15528826.00,0.00,17859055.00,293760.00,223.00,634.00,,734.00,506.00,140.00,,0.00,3
2018,3,20151,M6,Amerijet International,06052,D,M6,Amerijet International,2,2,6,626,2,G,0.00,0.00,10090726.00,10090726.00,0.00,17881594.00,274332.00,257.00,575.00,,675.00,,,,,3
2018,3,20151,M6,Amerijet International,06052,D,M6,Amerijet International,2,2,6,626,2,K,0.00,0.00,10090726.00,10090726.00,0.00,17881594.00,274332.00,257.00,575.00,,675.00,,,,,3
2018,3,20151,M6,Amerijet International,06052,D,M6,Amerijet International,2,2,6,626,2,Z,0.00,0.00,10090726.00,10090726.00,0.00,17881594.00,274332.00,257.00,575.00,,675.00,0.00,0.00,,0.00,3
2018,3,20151,M6,Amerijet International,16052,L,M6,Amerijet International,2,2,6,626,2,G,0.00,0.00,35620073.00,35469398.00,150674.00,66668191.00,1015646.00,1270.00,2237.00,,2744.00,,,,,3
