YEAR,QUARTER,AIRLINE_ID,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,UNIQUE_CARRIER_ENTITY,CARRIER_REGION,CARRIER,CARRIER_NAME,CARRIER_GROUP,CARRIER_GROUP_NEW,AIRCRAFT_GROUP,AIRCRAFT_TYPE,AIRCRAFT_CONFIG,SERVICE_CLASS,AVL_SEAT_MILES_320,REV_PAX_MILES_140,REV_TON_MILES_240,REV_TON_MILES_FREIGHT_247,REV_TON_MILES_MAIL_249,AVL_TON_MILES_280,REV_ACRFT_MILES_FLOWN_410,REV_ACRFT_DEP_PERF_510,REV_ACRFT_HRS_AIRBORNE_610,NON_REV_ACRFT_HRS_AIRBORNE_620,ACRFT_HRS_RAMPTORAMP_630,HOURS_AIRBORNE_650,AIR_DAYS_EQUIP_810,AIR_DAYS_ROUTE_820,AIRCRAFT_FUELS_921,NUM_MONTHS
2013,1,20453,ABX,ABX Air Inc,80006,D,ABX,ABX Air Inc,2,2,6,625,2,P,0.00,0.00,1077642.00,1077642.00,0.00,4712484.00,104199.00,152.00,242.00,,304.00,,,,,3
2013,1,20453,ABX,ABX Air Inc,80006,D,ABX,ABX Air Inc,2,2,6,625,2,V,0.00,0.00,1077642.00,1077642.00,0.00,4712484.00,104199.00,152.00,242.00,,304.00,,,,,3
2013,1,20453,ABX,ABX Air Inc,80006,D,ABX,ABX Air Inc,2,2,6,625,2,Z,0.00,0.00,49315479.00,49315479.00,0.00,104840591.00,2250948.00,2977.00,5173.00,,6229.00,8107.00,2473.00,,12757916.00,3
2013,1,20455,GV,Grant Aviation,06985,D,GV,Grant Aviation,1,5,0,035,1,F,760038.00,217330.00,34627.00,1223.00,11671.00,76004.00,126673.00,3131.00,1054.00,,1211.00,,,,,3
2013,1,20455,GV,Grant Aviation,06985,D,GV,Grant Aviation,1,5,0,035,1,K,760038.00,217330.00,34627.00,1223.00,11671.00,76004.00,126673.00,3131.00,1054.00,,1211.00,,,,,3
2013,1,20455,GV,Grant Aviation,06985,D,GV,Grant Aviation,1,5,0,035,1,L,2784.00,378.00,38.00,0.00,0.00,278.00,464.00,5.00,3.00,,4.00,,,,,3
2013,1,20455,GV,Grant Aviation,06985,D,GV,Grant Aviation,1,5,0,035,1,V,2784.00,378.00,38.00,0.00,0.00,278.00,464.00,5.00,3.00,,4.00,,,,,3
2013,1,20455,GV,Grant Aviation,06985,D,GV,Grant Aviation,1,5,0,035,1,Z,762822.00,217708.00,34665.00,1223.00,11671.00,76282.00,127137.00,3136.00,1058.00,,1214.00,,,,,3
2013,1,20455,GV,Grant Aviation,06985,D,GV,Grant Aviation,1,5,1,194,1,F,527328.00,207340.00,26631.00,933.00,4965.00,52733.00,58592.00,891.00,335.00,,379.00,,,,,3
2013,1,20455,GV,Grant Aviation,06985,D,GV,Grant Aviation,1,5,1,194,1,K,527328.00,207340.00,26631.00,933.00,4965.00,52733.00,58592.00,891.00,335.00,,379.00,,,,,3
2013,1,20455,GV,Grant Aviation,06985,D,GV,Grant Aviation,1,5,1,194,1,L,10782.00,4002.00,416.00,16.00,0.00,1078.00,1198.00,25.00,6.00,,7.00,,,,,3
2013,1,20455,GV,Grant Aviation,06985,D,GV,Grant Aviation,1,5,1,194,1,V,10782.00,4002.00,416.00,16.00,0.00,1078.00,1198.00,25.00,6.00,,7.00,,,,,3
2013,1,20455,GV,Grant Aviation,06985,D,GV,Grant Aviation,1,5,1,194,1,Z,538110.00,211342.00,27047.00,948.00,4965.00,53811.00,59790.00,916.00,341.00,,386.00,,,,,3
2013,1,20455,GV,Grant Aviation,06985,D,GV,Grant Aviation,1,5,4,406,1,F,857448.00,429570.00,47344.00,1996.00,2391.00,85745.00,95272.00,839.00,324.00,,433.00,,,,,3
2013,1,20455,GV,Grant Aviation,06985,D,GV,Grant Aviation,1,5,4,406,1,K,857448.00,429570.00,47344.00,1996.00,2391.00,85745.00,95272.00,839.00,324.00,,433.00,,,,,3
2013,1,20455,GV,Grant Aviation,06985,D,GV,Grant Aviation,1,5,4,406,1,L,75555.00,41843.00,4198.00,14.00,0.00,7556.00,8395.00,47.00,29.00,,35.00,,,,,3
2013,1,20455,GV,Grant Aviation,06985,D,GV,Grant Aviation,1,5,4,406,1,V,75555.00,41843.00,4198.00,14.00,0.00,7556.00,8395.00,47.00,29.00,,35.00,,,,,3
2013,1,20455,GV,Grant Aviation,06985,D,GV,Grant Aviation,1,5,4,406,1,Z,933003.00,471413.00,51543.00,2010.00,2391.00,93300.00,103667.00,886.00,353.00,,468.00,,,,,3
2013,1,20455,GV,Grant Aviation,06985,D,GV,Grant Aviation,1,5,4,416,1,F,3351744.00,1442339.00,218962.00,7467.00,67261.00,521382.00,372416.00,5237.00,2508.00,,2770.00,,,,,3
2013,1,20455,GV,Grant Aviation,06985,D,GV,Grant Aviation,1,5,4,416,1,K,3351744.00,1442339.00,218962.00,7467.00,67261.00,521382.00,372416.00,5237.00,2508.00,,2770.00,,,,,3
2013,1,20455,GV,Grant Aviation,06985,D,GV,Grant Aviation,1,5,4,416,1,L,57942.00,11304.00,1992.00,861.00,0.00,9013.00,6438.00,150.00,42.00,,50.00,,,,,3
2013,1,20455,GV,Grant Aviation,06985,D,GV,Grant Aviation,1,5,4,416,1,V,57942.00,11304.00,1992.00,861.00,0.00,9013.00,6438.00,150.00,42.00,,50.00,,,,,3
2013,1,20455,GV,Grant Aviation,06985,D,GV,Grant Aviation,1,5,4,416,1,Z,3409686.00,1453643.00,220953.00,8328.00,67261.00,530396.00,378854.00,5387.00,2550.00,,2820.00,,,,,3
2013,1,20500,G7,GoJet Airlines LLC d/b/a United Express,07041,D,G7,GoJet Airlines LLC d/b/a United Express,2,2,6,631,1,F,781291500.00,595685996.00,59568600.00,0.00,0.00,104231389.00,11837750.00,20177.00,29585.00,,39466.00,,,,,3
2013,1,20500,G7,GoJet Airlines LLC d/b/a United Express,07041,D,G7,GoJet Airlines LLC d/b/a United Express,2,2,6,631,1,K,781291500.00,595685996.00,59568600.00,0.00,0.00,104231389.00,11837750.00,20177.00,29585.00,,39466.00,,,,,3
2013,1,20500,G7,GoJet Airlines LLC d/b/a United Express,07041,D,G7,GoJet Airlines LLC d/b/a United Express,2,2,6,631,1,Z,781291500.00,595685996.00,59568600.00,0.00,0.00,104231389.00,11837750.00,20177.00,29585.00,,39466.00,30076.00,4230.00,,18051697.00,3
2013,1,21022,Z3Q,"PM Air, LLC",01100,D,Z3,"PM Air, LLC",1,5,0,040,4,F,187986.00,48002.00,7216.00,907.00,1509.00,18799.00,31331.00,1324.00,290.00,,378.00,,,,,3
2013,1,21022,Z3Q,"PM Air, LLC",01100,D,Z3,"PM Air, LLC",1,5,0,040,4,K,187986.00,48002.00,7216.00,907.00,1509.00,18799.00,31331.00,1324.00,290.00,,378.00,,,,,3
2013,1,21022,Z3Q,"PM Air, LLC",01100,D,Z3,"PM Air, LLC",1,5,0,040,4,L,6816.00,1639.00,203.00,39.00,0.00,682.00,1136.00,34.00,12.00,,14.00,,,,,3
2013,1,21022,Z3Q,"PM Air, LLC",01100,D,Z3,"PM Air, LLC",1,5,0,040,4,V,6816.00,1639.00,203.00,39.00,0.00,682.00,1136.00,34.00,12.00,,14.00,,,,,3
2013,1,21022,Z3Q,"PM Air, LLC",01100,D,Z3,"PM Air, LLC",1,5,0,040,4,Z,194802.00,49641.00,7419.00,945.00,1509.00,19480.00,32467.00,1358.00,301.00,,392.00,,,,,3
2013,1,21022,Z3Q,"PM Air, LLC",01100,D,Z3,"PM Air, LLC",1,5,0,042,4,F,4240.00,1843.00,208.00,12.00,12.00,461.00,424.00,18.00,3.00,,5.00,,,,,3
2013,1,21022,Z3Q,"PM Air, LLC",01100,D,Z3,"PM Air, LLC",1,5,0,042,4,K,4240.00,1843.00,208.00,12.00,12.00,461.00,424.00,18.00,3.00,,5.00,,,,,3
2013,1,21022,Z3Q,"PM Air, LLC",01100,D,Z3,"PM Air, LLC",1,5,0,042,4,L,492590.00,384126.00,38449.00,36.00,0.00,54152.00,49259.00,711.00,422.00,,470.00,,,,,3
2013,1,21022,Z3Q,"PM Air, LLC",01100,D,Z3,"PM Air, LLC",1,5,0,042,4,V,492590.00,384126.00,38449.00,36.00,0.00,54152.00,49259.00,711.00,422.00,,470.00,,,,,3
2013,1,21022,Z3Q,"PM Air, LLC",01100,D,Z3,"PM Air, LLC",1,5,0,042,4,Z,496830.00,385969.00,38657.00,48.00,12.00,54612.00,49683.00,729.00,426.00,,474.00,,,,,3
2013,1,21029,HBQ,Harris Air Services,01113,D,HBQ,Harris Air Services,1,9,0,033,4,F,1116.00,558.00,56.00,0.00,0.00,149.00,372.00,6.00,4.00,,5.00,,,,,1
2013,1,21029,HBQ,Harris Air Services,01113,D,HBQ,Harris Air Services,1,9,0,033,4,K,1116.00,558.00,56.00,0.00,0.00,149.00,372.00,6.00,4.00,,5.00,,,,,1
2013,1,21029,HBQ,Harris Air Services,01113,D,HBQ,Harris Air Services,1,9,0,033,4,Z,1116.00,558.00,56.00,0.00,0.00,149.00,372.00,6.00,4.00,,5.00,,,,,1
2013,1,21029,HBQ,Harris Air Services,01113,D,HBQ,Harris Air Services,1,9,4,406,1,F,1860.00,496.00,50.00,0.00,0.00,223.00,372.00,6.00,4.00,,5.00,,,,,1
2013,1,21029,HBQ,Harris Air Services,01113,D,HBQ,Harris Air Services,1,9,4,406,1,K,1860.00,496.00,50.00,0.00,0.00,223.00,372.00,6.00,4.00,,5.00,,,,,1
2013,1,21029,HBQ,Harris Air Services,01113,D,HBQ,Harris Air Services,1,9,4,406,1,Z,1860.00,496.00,50.00,0.00,0.00,223.00,372.00,6.00,4.00,,5.00,,,,,1
2013,1,21080,04Q,Tradewind Aviation,01126,D,04Q,Tradewind Aviation,1,6,4,416,1,F,297840.00,176809.00,17681.00,0.00,0.00,61430.00,37230.00,236.00,229.00,,281.00,,,,,3
2013,1,21080,04Q,Tradewind Aviation,01126,D,04Q,Tradewind Aviation,1,6,4,416,1,K,297840.00,176809.00,17681.00,0.00,0.00,61430.00,37230.00,236.00,229.00,,281.00,,,,,3
2013,1,21080,04Q,Tradewind Aviation,01126,D,04Q,Tradewind Aviation,1,6,4,416,1,L,97448.00,59989.00,5999.00,0.00,0.00,20099.00,12181.00,61.00,73.00,,88.00,,,,,3
2013,1,21080,04Q,Tradewind Aviation,01126,D,04Q,Tradewind Aviation,1,6,4,416,1,V,97448.00,59989.00,5999.00,0.00,0.00,20099.00,12181.00,61.00,73.00,,88.00,,,,,3
2013,1,21080,04Q,Tradewind Aviation,01126,D,04Q,Tradewind Aviation,1,6,4,416,1,Z,395288.00,236798.00,23680.00,0.00,0.00,81528.00,49411.00,297.00,302.00,,370.00,,,,,3
2013,1,21080,04Q,Tradewind Aviation,01126,D,04Q,Tradewind Aviation,1,6,4,431,1,L,3324.00,1131.00,113.00,0.00,0.00,548.00,831.00,4.00,4.00,,5.00,,,,,3
2013,1,21080,04Q,Tradewind Aviation,01126,D,04Q,Tradewind Aviation,1,6,4,431,1,V,3324.00,1131.00,113.00,0.00,0.00,548.00,831.00,4.00,4.00,,5.00,,,,,3
2013,1,21080,04Q,Tradewind Aviation,01126,D,04Q,Tradewind Aviation,1,6,4,431,1,Z,3324.00,1131.00,113.00,0.00,0.00,548.00,831.00,4.00,4.00,,5.00,,,,,3
2013,1,21080,04Q,Tradewind Aviation,01126,D,04Q,Tradewind Aviation,1,6,4,479,1,F,904520.00,626064.00,62606.00,0.00,0.00,195037.00,113065.00,548.00,484.00,,587.00,,,,,3
2013,1,21080,04Q,Tradewind Aviation,01126,D,04Q,Tradewind Aviation,1,6,4,479,1,K,904520.00,626064.00,62606.00,0.00,0.00,195037.00,113065.00,548.00,484.00,,587.00,,,,,3
2013,1,21080,04Q,Tradewind Aviation,01126,D,04Q,Tradewind Aviation,1,6,4,479,1,L,324192.00,156460.00,15646.00,0.00,0.00,69904.00,40524.00,183.00,174.00,,226.00,,,,,3
2013,1,21080,04Q,Tradewind Aviation,01126,D,04Q,Tradewind Aviation,1,6,4,479,1,V,324192.00,156460.00,15646.00,0.00,0.00,69904.00,40524.00,183.00,174.00,,226.00,,,,,3
2013,1,21080,04Q,Tradewind Aviation,01126,D,04Q,Tradewind Aviation,1,6,4,479,1,Z,1228712.00,782524.00,78252.00,0.00,0.00,264941.00,153589.00,731.00,658.00,,813.00,,,,,3
2013,1,21080,04Q,Tradewind Aviation,01126,D,04Q,Tradewind Aviation,1,6,6,646,1,L,323624.00,132327.00,13233.00,0.00,0.00,122515.00,46232.00,48.00,116.00,,129.00,,,,,3
2013,1,21080,04Q,Tradewind Aviation,01126,D,04Q,Tradewind Aviation,1,6,6,646,1,V,323624.00,132327.00,13233.00,0.00,0.00,122515.00,46232.00,48.00,116.00,,129.00,,,,,3
2013,1,21080,04Q,Tradewind Aviation,01126,D,04Q,Tradewind Aviation,1,6,6,646,1,Z,323624.00,132327.00,13233.00,0.00,0.00,122515.00,46232.00,48.00,116.00,,129.00,,,,,3
2013,1,21111,3F,"Pacific Airways, Inc.",01129,D,3F,"Pacific Airways, Inc.",1,5,0,040,4,F,181080.00,49233.00,7263.00,603.00,1737.00,20448.00,30180.00,1027.00,387.00,,431.00,,,,,3
2013,1,21111,3F,"Pacific Airways, Inc.",01129,D,3F,"Pacific Airways, Inc.",1,5,0,040,4,K,181080.00,49233.00,7263.00,603.00,1737.00,20448.00,30180.00,1027.00,387.00,,431.00,,,,,3
2013,1,21111,3F,"Pacific Airways, Inc.",01129,D,3F,"Pacific Airways, Inc.",1,5,0,040,4,L,15000.00,2907.00,302.00,12.00,0.00,1512.00,2500.00,39.00,24.00,,26.00,,,,,3
2013,1,21111,3F,"Pacific Airways, Inc.",01129,D,3F,"Pacific Airways, Inc.",1,5,0,040,4,V,15000.00,2907.00,302.00,12.00,0.00,1512.00,2500.00,39.00,24.00,,26.00,,,,,3
2013,1,21111,3F,"Pacific Airways, Inc.",01129,D,3F,"Pacific Airways, Inc.",1,5,0,040,4,Z,196080.00,52140.00,7566.00,615.00,1737.00,21960.00,32680.00,1066.00,411.00,,457.00,,,,,3
2013,1,21161,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",01130,D,09Q,"Swift Air, LLC",1,4,6,617,1,L,8743032.00,5526353.00,552635.00,0.00,0.00,2343569.00,128574.00,175.00,315.00,,372.00,,,,,3
2013,1,21161,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",01130,D,09Q,"Swift Air, LLC",1,4,6,617,1,V,8743032.00,5526353.00,552635.00,0.00,0.00,2343569.00,128574.00,175.00,315.00,,372.00,,,,,3
2013,1,21161,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",01130,D,09Q,"Swift Air, LLC",1,4,6,617,1,Z,8743032.00,5526353.00,552635.00,0.00,0.00,2343569.00,128574.00,175.00,315.00,,372.00,,,,,3
2013,1,21161,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",01130,D,09Q,"Swift Air, LLC",1,4,6,625,1,L,10082983.00,2661957.00,266196.00,0.00,0.00,1404711.00,56002.00,80.00,131.00,,162.00,,,,,3
2013,1,21161,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",01130,D,09Q,"Swift Air, LLC",1,4,6,625,1,V,10082983.00,2661957.00,266196.00,0.00,0.00,1404711.00,56002.00,80.00,131.00,,162.00,,,,,3
2013,1,21161,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",01130,D,09Q,"Swift Air, LLC",1,4,6,625,1,Z,10082983.00,2661957.00,266196.00,0.00,0.00,1404711.00,56002.00,80.00,131.00,,162.00,,,,,3
2013,1,21161,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",01130,D,09Q,"Swift Air, LLC",1,4,6,647,1,L,19552.00,0.00,0.00,0.00,0.00,2423.00,2444.00,1.00,4.00,,5.00,,,,,3
2013,1,21161,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",01130,D,09Q,"Swift Air, LLC",1,4,6,647,1,V,19552.00,0.00,0.00,0.00,0.00,2423.00,2444.00,1.00,4.00,,5.00,,,,,3
2013,1,21161,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",01130,D,09Q,"Swift Air, LLC",1,4,6,647,1,Z,19552.00,0.00,0.00,0.00,0.00,2423.00,2444.00,1.00,4.00,,5.00,,,,,3
2013,1,21167,CP (2),Compass Airlines,01131,D,CP,Compass Airlines,2,2,6,673,1,F,785343744.00,573436875.00,57344264.00,576.00,0.00,102776714.00,10336590.00,13739.00,25190.00,,31447.00,,,,,3
2013,1,21167,CP (2),Compass Airlines,01131,D,CP,Compass Airlines,2,2,6,673,1,K,785343744.00,573436875.00,57344264.00,576.00,0.00,102776714.00,10336590.00,13739.00,25190.00,,31447.00,,,,,3
2013,1,21167,CP (2),Compass Airlines,01131,D,CP,Compass Airlines,2,2,6,673,1,Z,785343744.00,573436875.00,57344264.00,576.00,0.00,102776714.00,10336590.00,13739.00,25190.00,,31447.00,25307.00,3240.00,,15355631.00,3
2013,1,21167,CP (2),Compass Airlines,01131,D,CP,Compass Airlines,2,2,6,677,1,F,91004910.00,67196062.00,6719633.00,26.00,0.00,12345597.00,1318974.00,2155.00,3329.00,,4243.00,,,,,3
2013,1,21167,CP (2),Compass Airlines,01131,D,CP,Compass Airlines,2,2,6,677,1,K,91004910.00,67196062.00,6719633.00,26.00,0.00,12345597.00,1318974.00,2155.00,3329.00,,4243.00,,,,,3
2013,1,21167,CP (2),Compass Airlines,01131,D,CP,Compass Airlines,2,2,6,677,1,Z,91004910.00,67196062.00,6719633.00,26.00,0.00,12345597.00,1318974.00,2155.00,3329.00,,4243.00,3369.00,540.00,,2078951.00,3
2013,1,21171,VX,Virgin America,01006,D,VX,Virgin America,3,3,6,694,1,F,2162372217.00,1687276059.00,168727606.00,0.00,0.00,272532521.00,14656620.00,9670.00,32080.00,,35482.00,,,,,3
2013,1,21171,VX,Virgin America,01006,D,VX,Virgin America,3,3,6,694,1,K,2162372217.00,1687276059.00,168727606.00,0.00,0.00,272532521.00,14656620.00,9670.00,32080.00,,35482.00,,,,,3
2013,1,21171,VX,Virgin America,01006,D,VX,Virgin America,3,3,6,694,1,Z,2162372217.00,1687276059.00,168727606.00,0.00,0.00,272532521.00,14656620.00,9670.00,32080.00,,35482.00,29139.00,2260.00,,21780417.00,3
2013,1,21171,VX,Virgin America,01006,D,VX,Virgin America,3,3,6,698,1,F,450626582.00,344326318.00,34432632.00,0.00,0.00,71611759.00,3786778.00,2576.00,8305.00,,9177.00,,,,,3
2013,1,21171,VX,Virgin America,01006,D,VX,Virgin America,3,3,6,698,1,K,450626582.00,344326318.00,34432632.00,0.00,0.00,71611759.00,3786778.00,2576.00,8305.00,,9177.00,,,,,3
2013,1,21171,VX,Virgin America,01006,D,VX,Virgin America,3,3,6,698,1,Z,450626582.00,344326318.00,34432632.00,0.00,0.00,71611759.00,3786778.00,2576.00,8305.00,,9177.00,7761.00,602.00,,5800743.00,3
2013,1,21171,VX,Virgin America,11020,L,VX,Virgin America,3,3,6,694,1,F,76084004.00,53290431.00,5329043.00,0.00,0.00,9680743.00,520624.00,308.00,1155.00,,1261.00,,,,,3
2013,1,21171,VX,Virgin America,11020,L,VX,Virgin America,3,3,6,694,1,K,76084004.00,53290431.00,5329043.00,0.00,0.00,9680743.00,520624.00,308.00,1155.00,,1261.00,,,,,3
2013,1,21171,VX,Virgin America,11020,L,VX,Virgin America,3,3,6,694,1,L,23546880.00,17393806.00,1739381.00,0.00,0.00,2998921.00,161280.00,96.00,452.00,,497.00,,,,,3
2013,1,21171,VX,Virgin America,11020,L,VX,Virgin America,3,3,6,694,1,V,23546880.00,17393806.00,1739381.00,0.00,0.00,2998921.00,161280.00,96.00,452.00,,497.00,,,,,3
2013,1,21171,VX,Virgin America,11020,L,VX,Virgin America,3,3,6,694,1,Z,99630884.00,70684237.00,7068424.00,0.00,0.00,12679664.00,681904.00,404.00,1607.00,,1758.00,929.00,72.00,,694276.00,3
2013,1,21171,VX,Virgin America,11020,L,VX,Virgin America,3,3,6,698,1,F,6327468.00,4991964.00,499196.00,0.00,0.00,1005536.00,53172.00,28.00,117.00,,127.00,,,,,3
2013,1,21171,VX,Virgin America,11020,L,VX,Virgin America,3,3,6,698,1,K,6327468.00,4991964.00,499196.00,0.00,0.00,1005536.00,53172.00,28.00,117.00,,127.00,,,,,3
2013,1,21171,VX,Virgin America,11020,L,VX,Virgin America,3,3,6,698,1,Z,6327468.00,4991964.00,499196.00,0.00,0.00,1005536.00,53172.00,28.00,117.00,,127.00,83.00,6.00,,62343.00,3
2013,1,21236,0JQ,Vision Airlines,01142,D,0JQ,Vision Airlines,2,2,4,448,1,L,2355411.00,1962834.00,196283.00,0.00,0.00,216946.00,123969.00,841.00,622.00,,765.00,,,,,3
2013,1,21236,0JQ,Vision Airlines,01142,D,0JQ,Vision Airlines,2,2,4,448,1,V,2355411.00,1962834.00,196283.00,0.00,0.00,216946.00,123969.00,841.00,622.00,,765.00,,,,,3
2013,1,21236,0JQ,Vision Airlines,01142,D,0JQ,Vision Airlines,2,2,4,448,1,Z,2355411.00,1962834.00,196283.00,0.00,0.00,216946.00,123969.00,841.00,622.00,,765.00,929.00,306.00,,73616.00,3
2013,1,21236,0JQ,Vision Airlines,01142,D,0JQ,Vision Airlines,2,2,6,617,1,F,7201472.00,6375494.00,637549.00,0.00,0.00,1028434.00,52952.00,122.00,143.00,,170.00,,,,,3
2013,1,21236,0JQ,Vision Airlines,01142,D,0JQ,Vision Airlines,2,2,6,617,1,K,7201472.00,6375494.00,637549.00,0.00,0.00,1028434.00,52952.00,122.00,143.00,,170.00,,,,,3
2013,1,21236,0JQ,Vision Airlines,01142,D,0JQ,Vision Airlines,2,2,6,617,1,L,21975000.00,12674230.00,1267423.00,0.00,0.00,3135507.00,161441.00,301.00,402.00,,482.00,,,,,3
2013,1,21236,0JQ,Vision Airlines,01142,D,0JQ,Vision Airlines,2,2,6,617,1,V,21975000.00,12674230.00,1267423.00,0.00,0.00,3135507.00,161441.00,301.00,402.00,,482.00,,,,,3
2013,1,21236,0JQ,Vision Airlines,01142,D,0JQ,Vision Airlines,2,2,6,617,1,Z,29176472.00,19049724.00,1904972.00,0.00,0.00,4163941.00,214393.00,423.00,544.00,,652.00,746.00,196.00,,719041.00,3
2013,1,21236,0JQ,Vision Airlines,01142,D,0JQ,Vision Airlines,2,2,6,619,1,F,3023824.00,2764127.00,276413.00,0.00,0.00,364560.00,22234.00,50.00,60.00,,72.00,,,,,3
2013,1,21236,0JQ,Vision Airlines,01142,D,0JQ,Vision Airlines,2,2,6,619,1,K,3023824.00,2764127.00,276413.00,0.00,0.00,364560.00,22234.00,50.00,60.00,,72.00,,,,,3
2013,1,21236,0JQ,Vision Airlines,01142,D,0JQ,Vision Airlines,2,2,6,619,1,L,5209344.00,3691471.00,369147.00,0.00,0.00,628052.00,38304.00,77.00,99.00,,119.00,,,,,3
2013,1,21236,0JQ,Vision Airlines,01142,D,0JQ,Vision Airlines,2,2,6,619,1,V,5209344.00,3691471.00,369147.00,0.00,0.00,628052.00,38304.00,77.00,99.00,,119.00,,,,,3
2013,1,21236,0JQ,Vision Airlines,01142,D,0JQ,Vision Airlines,2,2,6,619,1,Z,8233168.00,6455598.00,645560.00,0.00,0.00,992611.00,60538.00,127.00,158.00,,191.00,,,,,3
2013,1,21236,0JQ,Vision Airlines,01142,D,0JQ,Vision Airlines,2,2,6,625,1,L,14467712.00,10255718.00,1025572.00,0.00,0.00,2517769.00,64588.00,17.00,131.00,,139.00,,,,,3
2013,1,21236,0JQ,Vision Airlines,01142,D,0JQ,Vision Airlines,2,2,6,625,1,V,14467712.00,10255718.00,1025572.00,0.00,0.00,2517769.00,64588.00,17.00,131.00,,139.00,,,,,3
2013,1,21236,0JQ,Vision Airlines,01142,D,0JQ,Vision Airlines,2,2,6,625,1,Z,14467712.00,10255718.00,1025572.00,0.00,0.00,2517769.00,64588.00,17.00,131.00,,139.00,142.00,31.00,,484067.00,3
2013,1,21242,MW,"Mokulele Flight Services, Inc.",01143,D,MW,"Mokulele Flight Services, Inc.",1,5,4,405,1,F,2494044.00,1966638.00,196664.00,0.00,0.00,443386.00,275458.00,4060.00,2225.00,,2470.00,,,,,2
2013,1,21242,MW,"Mokulele Flight Services, Inc.",01143,D,MW,"Mokulele Flight Services, Inc.",1,5,4,405,1,K,2494044.00,1966638.00,196664.00,0.00,0.00,443386.00,275458.00,4060.00,2225.00,,2470.00,,,,,2
2013,1,21242,MW,"Mokulele Flight Services, Inc.",01143,D,MW,"Mokulele Flight Services, Inc.",1,5,4,405,1,Z,2494044.00,1966638.00,196664.00,0.00,0.00,443386.00,275458.00,4060.00,2225.00,,2470.00,,,,,2
2013,1,21253,3E,"Multi-Aero, Inc. d/b/a Air Choice One",01145,D,0MQ,"Multi-Aero, Inc. d/b/a Air Choice One",1,6,4,415,1,F,2416512.00,1354408.00,135441.00,0.00,0.00,274613.00,303560.00,1904.00,1966.00,,2370.00,,,,,3
2013,1,21253,3E,"Multi-Aero, Inc. d/b/a Air Choice One",01145,D,0MQ,"Multi-Aero, Inc. d/b/a Air Choice One",1,6,4,415,1,K,2416512.00,1354408.00,135441.00,0.00,0.00,274613.00,303560.00,1904.00,1966.00,,2370.00,,,,,3
2013,1,21253,3E,"Multi-Aero, Inc. d/b/a Air Choice One",01145,D,0MQ,"Multi-Aero, Inc. d/b/a Air Choice One",1,6,4,415,1,Z,2416512.00,1354408.00,135441.00,0.00,0.00,274613.00,303560.00,1904.00,1966.00,,2370.00,,,,,3
2013,1,21352,0WQ,Avjet Corporation,01150,D,0WQ,Avjet Corporation,1,1,6,612,1,L,315248.00,238601.00,23860.00,0.00,0.00,34315.00,19703.00,14.00,41.00,,45.00,,,,,3
2013,1,21352,0WQ,Avjet Corporation,01150,D,0WQ,Avjet Corporation,1,1,6,612,1,V,315248.00,238601.00,23860.00,0.00,0.00,34315.00,19703.00,14.00,41.00,,45.00,,,,,3
2013,1,21352,0WQ,Avjet Corporation,01150,D,0WQ,Avjet Corporation,1,1,6,612,1,Z,315248.00,238601.00,23860.00,0.00,0.00,34315.00,19703.00,14.00,41.00,,45.00,58.00,90.00,,48716.00,3
2013,1,21352,0WQ,Avjet Corporation,01150,D,0WQ,Avjet Corporation,1,1,6,641,1,L,2698578.00,887867.00,88787.00,0.00,0.00,295826.00,197217.00,137.00,416.00,,445.00,,,,,3
2013,1,21352,0WQ,Avjet Corporation,01150,D,0WQ,Avjet Corporation,1,1,6,641,1,V,2698578.00,887867.00,88787.00,0.00,0.00,295826.00,197217.00,137.00,416.00,,445.00,,,,,3
2013,1,21352,0WQ,Avjet Corporation,01150,D,0WQ,Avjet Corporation,1,1,6,641,1,Z,2698578.00,887867.00,88787.00,0.00,0.00,295826.00,197217.00,137.00,416.00,,445.00,897.00,900.00,,468227.00,3
2013,1,21352,0WQ,Avjet Corporation,01150,D,0WQ,Avjet Corporation,1,1,6,643,1,L,166662.00,55970.00,5597.00,0.00,0.00,23716.00,23716.00,51.00,65.00,,74.00,,,,,3
2013,1,21352,0WQ,Avjet Corporation,01150,D,0WQ,Avjet Corporation,1,1,6,643,1,V,166662.00,55970.00,5597.00,0.00,0.00,23716.00,23716.00,51.00,65.00,,74.00,,,,,3
2013,1,21352,0WQ,Avjet Corporation,01150,D,0WQ,Avjet Corporation,1,1,6,643,1,Z,166662.00,55970.00,5597.00,0.00,0.00,23716.00,23716.00,51.00,65.00,,74.00,41.00,90.00,,10790.00,3
