YEAR,QUARTER,AIRLINE_ID,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,UNIQUE_CARRIER_ENTITY,CARRIER_REGION,CARRIER,CARRIER_NAME,CARRIER_GROUP,CARRIER_GROUP_NEW,AIRCRAFT_GROUP,AIRCRAFT_TYPE,AIRCRAFT_CONFIG,SERVICE_CLASS,AVL_SEAT_MILES_320,REV_PAX_MILES_140,REV_TON_MILES_240,REV_TON_MILES_FREIGHT_247,REV_TON_MILES_MAIL_249,AVL_TON_MILES_280,REV_ACRFT_MILES_FLOWN_410,REV_ACRFT_DEP_PERF_510,REV_ACRFT_HRS_AIRBORNE_610,NON_REV_ACRFT_HRS_AIRBORNE_620,ACRFT_HRS_RAMPTORAMP_630,HOURS_AIRBORNE_650,AIR_DAYS_EQUIP_810,AIR_DAYS_ROUTE_820,AIRCRAFT_FUELS_921,NUM_MONTHS
2019,1,20405,N8,National Air Cargo Group Inc d/ba National Airlines,07029,D,N8,National Air Cargo Group Inc d/ba National Airlines,2,2,6,622,1,Z,43306977.00,15159254.00,1515925.00,0.00,0.00,10337093.00,217623.00,156.00,483.00,,543.00,637.00,86.00,,881739.00,3
2019,1,20405,N8,National Air Cargo Group Inc d/ba National Airlines,07029,D,N8,National Air Cargo Group Inc d/ba National Airlines,2,2,8,819,2,L,0.00,0.00,1096538.00,1096538.00,0.00,4170386.00,34466.00,10.00,65.00,,70.00,,,,,3
2019,1,20405,N8,National Air Cargo Group Inc d/ba National Airlines,07029,D,N8,National Air Cargo Group Inc d/ba National Airlines,2,2,8,819,2,P,0.00,0.00,1907825.00,1907825.00,0.00,9896469.00,81789.00,39.00,161.00,,181.00,,,,,3
2019,1,20405,N8,National Air Cargo Group Inc d/ba National Airlines,07029,D,N8,National Air Cargo Group Inc d/ba National Airlines,2,2,8,819,2,V,0.00,0.00,6807183.00,6807183.00,0.00,48145174.00,397894.00,143.00,771.00,,838.00,,,,,3
2019,1,20405,N8,National Air Cargo Group Inc d/ba National Airlines,07029,D,N8,National Air Cargo Group Inc d/ba National Airlines,2,2,8,819,2,Z,0.00,0.00,6807183.00,6807183.00,0.00,48145174.00,397894.00,143.00,771.00,,838.00,33.00,3.00,,46407.00,3
2019,1,20405,N8,National Air Cargo Group Inc d/ba National Airlines,11049,I,N8,National Air Cargo Group Inc d/ba National Airlines,2,2,6,622,1,V,11232356.00,2488312.00,248831.00,0.00,0.00,2681090.00,56444.00,22.00,124.00,,136.00,,,,,3
2019,1,20405,N8,National Air Cargo Group Inc d/ba National Airlines,11049,I,N8,National Air Cargo Group Inc d/ba National Airlines,2,2,6,622,1,Z,11232356.00,2488312.00,248831.00,0.00,0.00,2681090.00,56444.00,22.00,124.00,,136.00,1419.00,171.00,,5403397.00,3
2019,1,20405,N8,National Air Cargo Group Inc d/ba National Airlines,11049,I,N8,National Air Cargo Group Inc d/ba National Airlines,2,2,8,819,2,L,0.00,0.00,19528.00,19528.00,0.00,3431318.00,28358.00,7.00,59.00,,61.00,,,,,3
2019,1,20405,N8,National Air Cargo Group Inc d/ba National Airlines,11049,I,N8,National Air Cargo Group Inc d/ba National Airlines,2,2,8,819,2,P,0.00,0.00,6066367.00,6066367.00,0.00,25189659.00,208179.00,67.00,421.00,,456.00,,,,,3
2019,1,20405,N8,National Air Cargo Group Inc d/ba National Airlines,11049,I,N8,National Air Cargo Group Inc d/ba National Airlines,2,2,8,819,2,V,0.00,0.00,9378173.00,9378173.00,0.00,49242765.00,406965.00,132.00,825.00,,894.00,,,,,3
2019,1,20405,N8,National Air Cargo Group Inc d/ba National Airlines,11049,I,N8,National Air Cargo Group Inc d/ba National Airlines,2,2,8,819,2,Z,0.00,0.00,9378173.00,9378173.00,0.00,49242765.00,406965.00,132.00,825.00,,894.00,75.00,9.00,,284389.00,3
2019,1,20408,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,06860,D,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever,1,1,2,218,2,G,0.00,0.00,554217.00,138128.00,416089.00,1290075.00,95557.00,280.00,421.00,,440.00,,,,,3
2019,1,20408,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,06860,D,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever,1,1,2,218,2,K,0.00,0.00,554217.00,138128.00,416089.00,1290075.00,95557.00,280.00,421.00,,440.00,,,,,3
2019,1,20408,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,06860,D,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever,1,1,2,218,2,P,0.00,0.00,17733.00,17733.00,0.00,53366.00,3949.00,19.00,18.00,,20.00,,,,,3
2019,1,20408,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,06860,D,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever,1,1,2,218,2,V,0.00,0.00,66566.00,66566.00,0.00,226544.00,16777.00,80.00,81.00,,86.00,,,,,3
2019,1,20408,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,06860,D,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever,1,1,2,218,2,Z,0.00,0.00,620782.00,204693.00,416089.00,1516619.00,112334.00,360.00,502.00,,526.00,570.00,630.00,,241310.00,3
2019,1,20408,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,06860,D,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever,1,1,4,416,2,G,12960.00,0.00,2380.00,574.00,1807.00,6291.00,5194.00,26.00,31.00,,33.00,,,,,3
2019,1,20408,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,06860,D,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever,1,1,4,416,2,K,12960.00,0.00,2380.00,574.00,1807.00,6291.00,5194.00,26.00,31.00,,33.00,,,,,3
2019,1,20408,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,06860,D,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever,1,1,4,416,2,P,0.00,0.00,444.00,444.00,0.00,930.00,768.00,2.00,5.00,,5.00,,,,,3
2019,1,20408,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,06860,D,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever,1,1,4,416,2,V,0.00,0.00,444.00,444.00,0.00,930.00,768.00,2.00,5.00,,5.00,,,,,3
2019,1,20408,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,06860,D,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever,1,1,4,416,2,Z,12960.00,0.00,2824.00,1017.00,1807.00,7222.00,5962.00,28.00,35.00,,37.00,,,,,3
2019,1,20408,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,06860,D,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever,1,1,4,416,3,F,311670.00,111967.00,20167.00,4635.00,4335.00,41942.00,34630.00,171.00,207.00,,218.00,,,,,3
2019,1,20408,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,06860,D,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever,1,1,4,416,3,K,311670.00,111967.00,20167.00,4635.00,4335.00,41942.00,34630.00,171.00,207.00,,218.00,,,,,3
2019,1,20408,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,06860,D,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever,1,1,4,416,3,L,97695.00,34401.00,5425.00,1985.00,0.00,13248.00,10855.00,55.00,65.00,,69.00,,,,,3
2019,1,20408,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,06860,D,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever,1,1,4,416,3,V,97695.00,34401.00,5425.00,1985.00,0.00,13248.00,10855.00,55.00,65.00,,69.00,,,,,3
2019,1,20408,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,06860,D,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever,1,1,4,416,3,Z,409365.00,146368.00,25592.00,6620.00,4335.00,55190.00,45485.00,226.00,272.00,,287.00,338.00,180.00,,18819.00,3
2019,1,20408,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,06860,D,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever,1,1,4,479,2,G,2133.00,0.00,205.00,0.00,205.00,281.00,237.00,1.00,1.00,,1.00,,,,,3
2019,1,20408,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,06860,D,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever,1,1,4,479,2,K,2133.00,0.00,205.00,0.00,205.00,281.00,237.00,1.00,1.00,,1.00,,,,,3
2019,1,20408,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,06860,D,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever,1,1,4,479,2,P,22932.00,0.00,1152.00,1152.00,0.00,3019.00,2548.00,6.00,11.00,,11.00,,,,,3
2019,1,20408,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,06860,D,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever,1,1,4,479,2,V,22932.00,0.00,1152.00,1152.00,0.00,3019.00,2548.00,6.00,11.00,,11.00,,,,,3
2019,1,20408,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,06860,D,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever,1,1,4,479,2,Z,25065.00,0.00,1357.00,1152.00,205.00,3300.00,2785.00,7.00,12.00,,12.00,,,,,3
2019,1,20408,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,06860,D,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever,1,1,4,479,3,F,134478.00,43386.00,7023.00,1337.00,1348.00,17774.00,14942.00,63.00,68.00,,72.00,,,,,3
2019,1,20408,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,06860,D,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever,1,1,4,479,3,K,134478.00,43386.00,7023.00,1337.00,1348.00,17774.00,14942.00,63.00,68.00,,72.00,,,,,3
2019,1,20408,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,06860,D,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever,1,1,4,479,3,L,169983.00,93570.00,13704.00,4347.00,0.00,22381.00,18887.00,66.00,103.00,,107.00,,,,,3
2019,1,20408,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,06860,D,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever,1,1,4,479,3,V,169983.00,93570.00,13704.00,4347.00,0.00,22381.00,18887.00,66.00,103.00,,107.00,,,,,3
2019,1,20408,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,06860,D,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever,1,1,4,479,3,Z,304461.00,136956.00,20727.00,5684.00,1348.00,40156.00,33829.00,129.00,171.00,,179.00,209.00,90.00,,12170.00,3
2019,1,20408,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,06860,D,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever,1,1,6,640,2,G,0.00,0.00,454832.00,107736.00,347096.00,1226045.00,71709.00,178.00,184.00,,195.00,,,,,3
2019,1,20408,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,06860,D,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever,1,1,6,640,2,K,0.00,0.00,454832.00,107736.00,347096.00,1226045.00,71709.00,178.00,184.00,,195.00,,,,,3
2019,1,20408,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,06860,D,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever,1,1,6,640,2,Z,0.00,0.00,454832.00,107736.00,347096.00,1226045.00,71709.00,178.00,184.00,,195.00,201.00,270.00,,208302.00,3
2019,1,20408,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,06860,D,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever,1,1,6,655,2,G,0.00,0.00,1079929.00,225361.00,854569.00,2649720.00,132486.00,323.00,334.00,,355.00,,,,,3
2019,1,20408,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,06860,D,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever,1,1,6,655,2,K,0.00,0.00,1079929.00,225361.00,854569.00,2649720.00,132486.00,323.00,334.00,,355.00,,,,,3
2019,1,20408,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,06860,D,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever,1,1,6,655,2,P,0.00,0.00,187617.00,187617.00,0.00,714100.00,35705.00,30.00,74.00,,76.00,,,,,3
2019,1,20408,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,06860,D,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever,1,1,6,655,2,V,0.00,0.00,187617.00,187617.00,0.00,714100.00,35705.00,30.00,74.00,,76.00,,,,,3
2019,1,20408,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,06860,D,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever,1,1,6,655,2,Z,0.00,0.00,1267546.00,412977.00,854569.00,3363820.00,168191.00,353.00,407.00,,431.00,579.00,270.00,,631258.00,3
2019,1,20409,B6,JetBlue Airways,06673,D,B6,JetBlue Airways,3,3,6,678,1,F,1506862800.00,1217537912.00,121753791.00,0.00,0.00,197399027.00,15068628.00,24621.00,38309.00,,48427.00,,,,,3
2019,1,20409,B6,JetBlue Airways,06673,D,B6,JetBlue Airways,3,3,6,678,1,K,1506862800.00,1217537912.00,121753791.00,0.00,0.00,197399027.00,15068628.00,24621.00,38309.00,,48427.00,,,,,3
2019,1,20409,B6,JetBlue Airways,06673,D,B6,JetBlue Airways,3,3,6,678,1,Z,1506862800.00,1217537912.00,121753791.00,0.00,0.00,197399027.00,15068628.00,24621.00,38309.00,,48427.00,38718.00,4990.00,,26197227.00,3
2019,1,20409,B6,JetBlue Airways,06673,D,B6,JetBlue Airways,3,3,6,694,1,F,5901806880.00,4893897057.00,489389706.00,0.00,0.00,729469946.00,39009088.00,32867.00,87508.00,,101059.00,,,,,3
2019,1,20409,B6,JetBlue Airways,06673,D,B6,JetBlue Airways,3,3,6,694,1,K,5901806880.00,4893897057.00,489389706.00,0.00,0.00,729469946.00,39009088.00,32867.00,87508.00,,101059.00,,,,,3
2019,1,20409,B6,JetBlue Airways,06673,D,B6,JetBlue Airways,3,3,6,694,1,L,804356.00,585781.00,58578.00,0.00,0.00,93425.00,4996.00,4.00,12.00,,14.00,,,,,3
2019,1,20409,B6,JetBlue Airways,06673,D,B6,JetBlue Airways,3,3,6,694,1,V,804356.00,585781.00,58578.00,0.00,0.00,93425.00,4996.00,4.00,12.00,,14.00,,,,,3
2019,1,20409,B6,JetBlue Airways,06673,D,B6,JetBlue Airways,3,3,6,694,1,Z,5902611236.00,4894482838.00,489448284.00,0.00,0.00,729563371.00,39014084.00,32871.00,87520.00,,101073.00,87687.00,8518.00,,86584598.00,3
2019,1,20409,B6,JetBlue Airways,06673,D,B6,JetBlue Airways,3,3,6,699,1,F,4357080646.00,3717006762.00,371700676.00,0.00,0.00,552980818.00,25482987.00,13338.00,54699.00,,61101.00,,,,,3
2019,1,20409,B6,JetBlue Airways,06673,D,B6,JetBlue Airways,3,3,6,699,1,K,4357080646.00,3717006762.00,371700676.00,0.00,0.00,552980818.00,25482987.00,13338.00,54699.00,,61101.00,,,,,3
2019,1,20409,B6,JetBlue Airways,06673,D,B6,JetBlue Airways,3,3,6,699,1,Z,4357080646.00,3717006762.00,371700676.00,0.00,0.00,552980818.00,25482987.00,13338.00,54699.00,,61101.00,55273.00,4554.00,,52650097.00,3
2019,1,20409,B6,JetBlue Airways,16673,L,B6,JetBlue Airways,3,3,6,678,1,F,134862900.00,99907641.00,9990764.00,0.00,0.00,17667040.00,1348629.00,3294.00,3600.00,,4796.00,,,,,3
2019,1,20409,B6,JetBlue Airways,16673,L,B6,JetBlue Airways,3,3,6,678,1,K,134862900.00,99907641.00,9990764.00,0.00,0.00,17667040.00,1348629.00,3294.00,3600.00,,4796.00,,,,,3
2019,1,20409,B6,JetBlue Airways,16673,L,B6,JetBlue Airways,3,3,6,678,1,Z,134862900.00,99907641.00,9990764.00,0.00,0.00,17667040.00,1348629.00,3294.00,3600.00,,4796.00,3195.00,410.00,,7570062.00,3
2019,1,20409,B6,JetBlue Airways,16673,L,B6,JetBlue Airways,3,3,6,694,1,F,2269971714.00,1783560578.00,178356058.00,0.00,0.00,280958244.00,15024505.00,11269.00,32971.00,,37794.00,,,,,3
2019,1,20409,B6,JetBlue Airways,16673,L,B6,JetBlue Airways,3,3,6,694,1,K,2269971714.00,1783560578.00,178356058.00,0.00,0.00,280958244.00,15024505.00,11269.00,32971.00,,37794.00,,,,,3
2019,1,20409,B6,JetBlue Airways,16673,L,B6,JetBlue Airways,3,3,6,694,1,Z,2269971714.00,1783560578.00,178356058.00,0.00,0.00,280958244.00,15024505.00,11269.00,32971.00,,37794.00,32798.00,3182.00,,25019852.00,3
2019,1,20409,B6,JetBlue Airways,16673,L,B6,JetBlue Airways,3,3,6,699,1,F,1268011108.00,1023513295.00,102351330.00,0.00,0.00,141123823.00,6503402.00,4042.00,14084.00,,15831.00,,,,,3
2019,1,20409,B6,JetBlue Airways,16673,L,B6,JetBlue Airways,3,3,6,699,1,K,1268011108.00,1023513295.00,102351330.00,0.00,0.00,141123823.00,6503402.00,4042.00,14084.00,,15831.00,,,,,3
2019,1,20409,B6,JetBlue Airways,16673,L,B6,JetBlue Airways,3,3,6,699,1,Z,1268011108.00,1023513295.00,102351330.00,0.00,0.00,141123823.00,6503402.00,4042.00,14084.00,,15831.00,13505.00,1110.00,,15213995.00,3
2019,1,20416,NK,Spirit Air Lines,06830,D,NK,Spirit Air Lines,3,3,6,694,1,F,4405517844.00,3658795175.00,365879518.00,0.00,0.00,440551784.00,24206142.00,24782.00,54898.00,,65207.00,,,,,3
2019,1,20416,NK,Spirit Air Lines,06830,D,NK,Spirit Air Lines,3,3,6,694,1,K,4405517844.00,3658795175.00,365879518.00,0.00,0.00,440551784.00,24206142.00,24782.00,54898.00,,65207.00,,,,,3
2019,1,20416,NK,Spirit Air Lines,06830,D,NK,Spirit Air Lines,3,3,6,694,1,Z,4405517844.00,3658795175.00,365879518.00,0.00,0.00,440551784.00,24206142.00,24782.00,54898.00,,65207.00,52925.00,5137.00,,47937806.00,3
2019,1,20416,NK,Spirit Air Lines,06830,D,NK,Spirit Air Lines,3,3,6,698,1,F,1437141400.00,1229498195.00,122949820.00,0.00,0.00,143714140.00,9911320.00,9126.00,22227.00,,25931.00,,,,,3
2019,1,20416,NK,Spirit Air Lines,06830,D,NK,Spirit Air Lines,3,3,6,698,1,K,1437141400.00,1229498195.00,122949820.00,0.00,0.00,143714140.00,9911320.00,9126.00,22227.00,,25931.00,,,,,3
2019,1,20416,NK,Spirit Air Lines,06830,D,NK,Spirit Air Lines,3,3,6,698,1,Z,1437141400.00,1229498195.00,122949820.00,0.00,0.00,143714140.00,9911320.00,9126.00,22227.00,,25931.00,23261.00,2258.00,,21069439.00,3
2019,1,20416,NK,Spirit Air Lines,06830,D,NK,Spirit Air Lines,3,3,6,699,1,F,2398531956.00,2020905914.00,202090591.00,0.00,0.00,239853196.00,10519877.00,10120.00,23678.00,,28016.00,,,,,3
2019,1,20416,NK,Spirit Air Lines,06830,D,NK,Spirit Air Lines,3,3,6,699,1,K,2398531956.00,2020905914.00,202090591.00,0.00,0.00,239853196.00,10519877.00,10120.00,23678.00,,28016.00,,,,,3
2019,1,20416,NK,Spirit Air Lines,06830,D,NK,Spirit Air Lines,3,3,6,699,1,Z,2398531956.00,2020905914.00,202090591.00,0.00,0.00,239853196.00,10519877.00,10120.00,23678.00,,28016.00,23902.00,2320.00,,21649332.00,3
2019,1,20416,NK,Spirit Air Lines,06830,D,NK,Spirit Air Lines,3,3,6,722,1,F,394050930.00,343699506.00,34369951.00,0.00,0.00,39405093.00,2165115.00,2183.00,4915.00,,5844.00,,,,,3
2019,1,20416,NK,Spirit Air Lines,06830,D,NK,Spirit Air Lines,3,3,6,722,1,K,394050930.00,343699506.00,34369951.00,0.00,0.00,39405093.00,2165115.00,2183.00,4915.00,,5844.00,,,,,3
2019,1,20416,NK,Spirit Air Lines,06830,D,NK,Spirit Air Lines,3,3,6,722,1,Z,394050930.00,343699506.00,34369951.00,0.00,0.00,39405093.00,2165115.00,2183.00,4915.00,,5844.00,6616.00,642.00,,5992226.00,3
2019,1,20416,NK,Spirit Air Lines,16831,L,NK,Spirit Air Lines,3,3,6,694,1,F,388166324.00,285053875.00,28505388.00,0.00,0.00,38816632.00,2132782.00,1790.00,4655.00,,5407.00,,,,,3
2019,1,20416,NK,Spirit Air Lines,16831,L,NK,Spirit Air Lines,3,3,6,694,1,K,388166324.00,285053875.00,28505388.00,0.00,0.00,38816632.00,2132782.00,1790.00,4655.00,,5407.00,,,,,3
2019,1,20416,NK,Spirit Air Lines,16831,L,NK,Spirit Air Lines,3,3,6,694,1,Z,388166324.00,285053875.00,28505388.00,0.00,0.00,38816632.00,2132782.00,1790.00,4655.00,,5407.00,5558.00,539.00,,5034524.00,3
2019,1,20416,NK,Spirit Air Lines,16831,L,NK,Spirit Air Lines,3,3,6,698,1,F,433517955.00,319063668.00,31906367.00,0.00,0.00,43351796.00,2989779.00,2207.00,6518.00,,7479.00,,,,,3
2019,1,20416,NK,Spirit Air Lines,16831,L,NK,Spirit Air Lines,3,3,6,698,1,K,433517955.00,319063668.00,31906367.00,0.00,0.00,43351796.00,2989779.00,2207.00,6518.00,,7479.00,,,,,3
2019,1,20416,NK,Spirit Air Lines,16831,L,NK,Spirit Air Lines,3,3,6,698,1,Z,433517955.00,319063668.00,31906367.00,0.00,0.00,43351796.00,2989779.00,2207.00,6518.00,,7479.00,5078.00,493.00,,4599604.00,3
2019,1,20416,NK,Spirit Air Lines,16831,L,NK,Spirit Air Lines,3,3,6,699,1,F,360227232.00,267915931.00,26791593.00,0.00,0.00,36022723.00,1579944.00,1541.00,3499.00,,4180.00,,,,,3
2019,1,20416,NK,Spirit Air Lines,16831,L,NK,Spirit Air Lines,3,3,6,699,1,K,360227232.00,267915931.00,26791593.00,0.00,0.00,36022723.00,1579944.00,1541.00,3499.00,,4180.00,,,,,3
2019,1,20416,NK,Spirit Air Lines,16831,L,NK,Spirit Air Lines,3,3,6,699,1,Z,360227232.00,267915931.00,26791593.00,0.00,0.00,36022723.00,1579944.00,1541.00,3499.00,,4180.00,3492.00,339.00,,3163052.00,3
2019,1,20416,NK,Spirit Air Lines,16831,L,NK,Spirit Air Lines,3,3,6,722,1,F,12143768.00,8197307.00,819731.00,0.00,0.00,1214377.00,66724.00,56.00,146.00,,172.00,,,,,3
2019,1,20416,NK,Spirit Air Lines,16831,L,NK,Spirit Air Lines,3,3,6,722,1,K,12143768.00,8197307.00,819731.00,0.00,0.00,1214377.00,66724.00,56.00,146.00,,172.00,,,,,3
2019,1,20416,NK,Spirit Air Lines,16831,L,NK,Spirit Air Lines,3,3,6,722,1,Z,12143768.00,8197307.00,819731.00,0.00,0.00,1214377.00,66724.00,56.00,146.00,,172.00,422.00,41.00,,382202.00,3
2019,1,20422,SY,Sun Country Airlines d/b/a MN Airlines,06795,D,SY,Sun Country Airlines d/b/a MN Airlines,2,2,6,612,1,F,67218991.00,53413059.00,5412307.00,5047.00,65954.00,8841430.00,503512.00,498.00,1139.00,,1357.00,,,,,3
2019,1,20422,SY,Sun Country Airlines d/b/a MN Airlines,06795,D,SY,Sun Country Airlines d/b/a MN Airlines,2,2,6,612,1,K,67218991.00,53413059.00,5412307.00,5047.00,65954.00,8841430.00,503512.00,498.00,1139.00,,1357.00,,,,,3
2019,1,20422,SY,Sun Country Airlines d/b/a MN Airlines,06795,D,SY,Sun Country Airlines d/b/a MN Airlines,2,2,6,612,1,L,29648536.00,25775565.00,2577557.00,0.00,0.00,3874497.00,219992.00,365.00,545.00,,655.00,,,,,3
2019,1,20422,SY,Sun Country Airlines d/b/a MN Airlines,06795,D,SY,Sun Country Airlines d/b/a MN Airlines,2,2,6,612,1,V,30092690.00,25963655.00,2596366.00,0.00,0.00,3931647.00,223333.00,367.00,553.00,,663.00,,,,,3
2019,1,20422,SY,Sun Country Airlines d/b/a MN Airlines,06795,D,SY,Sun Country Airlines d/b/a MN Airlines,2,2,6,612,1,Z,97311681.00,79376714.00,8008672.00,5047.00,65954.00,12773077.00,726845.00,865.00,1692.00,,2020.00,1843.00,274.00,,1373318.00,3
2019,1,20422,SY,Sun Country Airlines d/b/a MN Airlines,06795,D,SY,Sun Country Airlines d/b/a MN Airlines,2,2,6,614,1,F,983830197.00,837252296.00,84861859.00,122515.00,1014114.00,120825353.00,5319766.00,4139.00,11687.00,,13471.00,,,,,3
2019,1,20422,SY,Sun Country Airlines d/b/a MN Airlines,06795,D,SY,Sun Country Airlines d/b/a MN Airlines,2,2,6,614,1,K,983830197.00,837252296.00,84861859.00,122515.00,1014114.00,120825353.00,5319766.00,4139.00,11687.00,,13471.00,,,,,3
2019,1,20422,SY,Sun Country Airlines d/b/a MN Airlines,06795,D,SY,Sun Country Airlines d/b/a MN Airlines,2,2,6,614,1,L,157692681.00,110204524.00,11020452.00,0.00,0.00,19301220.00,852549.00,778.00,1986.00,,2308.00,,,,,3
2019,1,20422,SY,Sun Country Airlines d/b/a MN Airlines,06795,D,SY,Sun Country Airlines d/b/a MN Airlines,2,2,6,614,1,V,184613034.00,124717501.00,12471750.00,0.00,0.00,22618759.00,998554.00,875.00,2319.00,,2672.00,,,,,3
2019,1,20422,SY,Sun Country Airlines d/b/a MN Airlines,06795,D,SY,Sun Country Airlines d/b/a MN Airlines,2,2,6,614,1,Z,1168443231.00,961969797.00,97333610.00,122515.00,1014114.00,143444112.00,6318320.00,5014.00,14006.00,,16143.00,14473.00,1696.00,,12331107.00,3
2019,1,20422,SY,Sun Country Airlines d/b/a MN Airlines,16795,L,SY,Sun Country Airlines d/b/a MN Airlines,2,2,6,612,1,F,32459612.00,23670346.00,2370010.00,0.00,2975.00,4184351.00,243255.00,117.00,521.00,,569.00,,,,,3
2019,1,20422,SY,Sun Country Airlines d/b/a MN Airlines,16795,L,SY,Sun Country Airlines d/b/a MN Airlines,2,2,6,612,1,K,32459612.00,23670346.00,2370010.00,0.00,2975.00,4184351.00,243255.00,117.00,521.00,,569.00,,,,,3
2019,1,20422,SY,Sun Country Airlines d/b/a MN Airlines,16795,L,SY,Sun Country Airlines d/b/a MN Airlines,2,2,6,612,1,L,91350.00,1450.00,145.00,0.00,0.00,12202.00,725.00,1.00,2.00,,3.00,,,,,3
