YEAR,QUARTER,AIRLINE_ID,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,UNIQUE_CARRIER_ENTITY,CARRIER_REGION,CARRIER,CARRIER_NAME,CARRIER_GROUP,CARRIER_GROUP_NEW,AIRCRAFT_GROUP,AIRCRAFT_TYPE,AIRCRAFT_CONFIG,SERVICE_CLASS,AVL_SEAT_MILES_320,REV_PAX_MILES_140,REV_TON_MILES_240,REV_TON_MILES_FREIGHT_247,REV_TON_MILES_MAIL_249,AVL_TON_MILES_280,REV_ACRFT_MILES_FLOWN_410,REV_ACRFT_DEP_PERF_510,REV_ACRFT_HRS_AIRBORNE_610,NON_REV_ACRFT_HRS_AIRBORNE_620,ACRFT_HRS_RAMPTORAMP_630,HOURS_AIRBORNE_650,AIR_DAYS_EQUIP_810,AIR_DAYS_ROUTE_820,AIRCRAFT_FUELS_921,NUM_MONTHS
2025,1,20455,GV,Grant Aviation,06985,D,GV,Grant Aviation,1,5,4,406,1,L,7632.00,0.00,467.00,467.00,0.00,1272.00,848.00,8.00,4.00,,5.00,,,,,3
2025,1,20455,GV,Grant Aviation,06985,D,GV,Grant Aviation,1,5,4,406,1,V,7632.00,0.00,467.00,467.00,0.00,1272.00,848.00,8.00,4.00,,5.00,,,,,3
2025,1,20455,GV,Grant Aviation,06985,D,GV,Grant Aviation,1,5,4,406,1,Z,385958.00,62559.00,10159.00,1627.00,2275.00,67481.00,44987.00,206.00,184.00,,209.00,,,,,3
2025,1,20455,GV,Grant Aviation,06985,D,GV,Grant Aviation,1,5,4,416,1,F,7898836.00,3865273.00,533714.00,11515.00,135671.00,1296933.00,882060.00,11650.00,6522.00,,8128.00,,,,,3
2025,1,20455,GV,Grant Aviation,06985,D,GV,Grant Aviation,1,5,4,416,1,K,7898836.00,3865273.00,533714.00,11515.00,135671.00,1296933.00,882060.00,11650.00,6522.00,,8128.00,,,,,3
2025,1,20455,GV,Grant Aviation,06985,D,GV,Grant Aviation,1,5,4,416,1,L,238536.00,34918.00,3825.00,329.00,5.00,39740.00,26596.00,266.00,192.00,,217.00,,,,,3
2025,1,20455,GV,Grant Aviation,06985,D,GV,Grant Aviation,1,5,4,416,1,V,238536.00,34918.00,3825.00,329.00,5.00,39740.00,26596.00,266.00,192.00,,217.00,,,,,3
2025,1,20455,GV,Grant Aviation,06985,D,GV,Grant Aviation,1,5,4,416,1,Z,8137372.00,3900191.00,537539.00,11844.00,135676.00,1336673.00,908656.00,11916.00,6714.00,,8345.00,,,,,3
2025,1,20500,G7,GoJet Airlines LLC d/b/a United Express,07041,D,G7,GoJet Airlines LLC d/b/a United Express,2,2,6,530,1,F,313800650.00,262165690.00,26216569.00,0.00,0.00,55260294.00,6276013.00,16858.00,18164.00,,27579.00,,,,,3
2025,1,20500,G7,GoJet Airlines LLC d/b/a United Express,07041,D,G7,GoJet Airlines LLC d/b/a United Express,2,2,6,530,1,K,313800650.00,262165690.00,26216569.00,0.00,0.00,55260294.00,6276013.00,16858.00,18164.00,,27579.00,,,,,3
2025,1,20500,G7,GoJet Airlines LLC d/b/a United Express,07041,D,G7,GoJet Airlines LLC d/b/a United Express,2,2,6,530,1,Z,313800650.00,262165690.00,26216569.00,0.00,0.00,55260294.00,6276013.00,16858.00,18164.00,,27579.00,18416.00,5211.00,,11577708.00,3
2025,1,21022,Z3Q,"PM Air, LLC",01100,D,Z3Q,"PM Air, LLC",1,5,0,042,4,L,1031800.00,767550.00,76755.00,0.00,0.00,113498.00,103180.00,1474.00,958.00,,983.00,,,,,3
2025,1,21022,Z3Q,"PM Air, LLC",01100,D,Z3Q,"PM Air, LLC",1,5,0,042,4,V,1031800.00,767550.00,76755.00,0.00,0.00,113498.00,103180.00,1474.00,958.00,,983.00,,,,,3
2025,1,21022,Z3Q,"PM Air, LLC",01100,D,Z3Q,"PM Air, LLC",1,5,0,042,4,Z,1031800.00,767550.00,76755.00,0.00,0.00,113498.00,103180.00,1474.00,958.00,,983.00,,,,,3
2025,1,21080,TJ,Tradewind Aviation,01126,D,04Q,Tradewind Aviation,1,6,4,479,1,F,5000232.00,3758210.00,375821.00,0.00,0.00,1078175.00,625029.00,3449.00,2706.00,,3507.00,,,,,3
2025,1,21080,TJ,Tradewind Aviation,01126,D,04Q,Tradewind Aviation,1,6,4,479,1,K,5000232.00,3758210.00,375821.00,0.00,0.00,1078175.00,625029.00,3449.00,2706.00,,3507.00,,,,,3
2025,1,21080,TJ,Tradewind Aviation,01126,D,04Q,Tradewind Aviation,1,6,4,479,1,L,3121536.00,1411611.00,141161.00,0.00,0.00,673081.00,390192.00,1694.00,1582.00,,2064.00,,,,,3
2025,1,21080,TJ,Tradewind Aviation,01126,D,04Q,Tradewind Aviation,1,6,4,479,1,V,3121536.00,1411611.00,141161.00,0.00,0.00,673081.00,390192.00,1694.00,1582.00,,2064.00,,,,,3
2025,1,21080,TJ,Tradewind Aviation,01126,D,04Q,Tradewind Aviation,1,6,4,479,1,Z,8121768.00,5169821.00,516982.00,0.00,0.00,1751256.00,1015221.00,5143.00,4288.00,,5571.00,,,,,3
2025,1,21080,TJ,Tradewind Aviation,01126,D,04Q,Tradewind Aviation,1,6,6,646,1,L,35040.00,15288.00,1529.00,0.00,0.00,11607.00,4380.00,4.00,10.00,,11.00,,,,,3
2025,1,21080,TJ,Tradewind Aviation,01126,D,04Q,Tradewind Aviation,1,6,6,646,1,V,35040.00,15288.00,1529.00,0.00,0.00,11607.00,4380.00,4.00,10.00,,11.00,,,,,3
2025,1,21080,TJ,Tradewind Aviation,01126,D,04Q,Tradewind Aviation,1,6,6,646,1,Z,35040.00,15288.00,1529.00,0.00,0.00,11607.00,4380.00,4.00,10.00,,11.00,,,,,3
2025,1,21386,X4,Air Excursions LLC,01151,D,X4,Air Excursions LLC,1,5,0,035,4,F,11808.00,4182.00,517.00,91.00,8.00,830.00,2214.00,55.00,20.00,,26.00,,,,,3
2025,1,21386,X4,Air Excursions LLC,01151,D,X4,Air Excursions LLC,1,5,0,035,4,K,11808.00,4182.00,517.00,91.00,8.00,830.00,2214.00,55.00,20.00,,26.00,,,,,3
2025,1,21386,X4,Air Excursions LLC,01151,D,X4,Air Excursions LLC,1,5,0,035,4,Z,11808.00,4182.00,517.00,91.00,8.00,830.00,2214.00,55.00,20.00,,26.00,,,,,3
2025,1,21386,X4,Air Excursions LLC,01151,D,X4,Air Excursions LLC,1,5,4,415,1,F,71586.00,23001.00,3734.00,559.00,875.00,9943.00,7093.00,173.00,52.00,,69.00,,,,,3
2025,1,21386,X4,Air Excursions LLC,01151,D,X4,Air Excursions LLC,1,5,4,415,1,K,71586.00,23001.00,3734.00,559.00,875.00,9943.00,7093.00,173.00,52.00,,69.00,,,,,3
2025,1,21386,X4,Air Excursions LLC,01151,D,X4,Air Excursions LLC,1,5,4,415,1,Z,71586.00,23001.00,3734.00,559.00,875.00,9943.00,7093.00,173.00,52.00,,69.00,,,,,3
2025,1,21386,X4,Air Excursions LLC,01151,D,X4,Air Excursions LLC,1,5,4,416,4,F,8856.00,1927.00,268.00,70.00,5.00,823.00,902.00,22.00,7.00,,9.00,,,,,3
2025,1,21386,X4,Air Excursions LLC,01151,D,X4,Air Excursions LLC,1,5,4,416,4,K,8856.00,1927.00,268.00,70.00,5.00,823.00,902.00,22.00,7.00,,9.00,,,,,3
2025,1,21386,X4,Air Excursions LLC,01151,D,X4,Air Excursions LLC,1,5,4,416,4,Z,8856.00,1927.00,268.00,70.00,5.00,823.00,902.00,22.00,7.00,,9.00,,,,,3
2025,1,21386,X4,Air Excursions LLC,01151,D,X4,Air Excursions LLC,1,5,4,479,1,F,9594.00,3280.00,447.00,116.00,4.00,1132.00,1066.00,26.00,7.00,,9.00,,,,,3
2025,1,21386,X4,Air Excursions LLC,01151,D,X4,Air Excursions LLC,1,5,4,479,1,K,9594.00,3280.00,447.00,116.00,4.00,1132.00,1066.00,26.00,7.00,,9.00,,,,,3
2025,1,21386,X4,Air Excursions LLC,01151,D,X4,Air Excursions LLC,1,5,4,479,1,Z,9594.00,3280.00,447.00,116.00,4.00,1132.00,1066.00,26.00,7.00,,9.00,,,,,3
2025,1,21477,VC,Via Airlines d/b/a Sterling Airways,01158,D,VC,Via Airlines d/b/a Sterling Airways,1,6,4,432,1,F,13985523.00,7836230.00,783623.00,0.00,0.00,788715.00,338211.00,691.00,897.00,,1035.00,,,,,3
2025,1,21477,VC,Via Airlines d/b/a Sterling Airways,01158,D,VC,Via Airlines d/b/a Sterling Airways,1,6,4,432,1,K,13985523.00,7836230.00,783623.00,0.00,0.00,788715.00,338211.00,691.00,897.00,,1035.00,,,,,3
2025,1,21477,VC,Via Airlines d/b/a Sterling Airways,01158,D,VC,Via Airlines d/b/a Sterling Airways,1,6,4,432,1,Z,13985523.00,7836230.00,783623.00,0.00,0.00,788715.00,338211.00,691.00,897.00,,1035.00,,,,,3
2025,1,21492,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",01159,D,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",1,1,6,626,1,L,1780241.00,61260.00,6126.00,0.00,0.00,351285.00,7276.00,9.00,17.00,,23.00,,,,,3
2025,1,21492,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",01159,D,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",1,1,6,626,1,V,2727013.00,510614.00,51061.00,0.00,0.00,533397.00,11048.00,14.00,26.00,,37.00,,,,,3
2025,1,21492,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",01159,D,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",1,1,6,626,1,Z,2727013.00,510614.00,51061.00,0.00,0.00,533397.00,11048.00,14.00,26.00,,37.00,34.00,270.00,,55176.00,3
2025,1,21492,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",01159,D,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",1,1,6,627,1,L,7001032.00,3124142.00,312414.00,0.00,0.00,1140033.00,18010.00,25.00,41.00,,55.00,,,,,3
2025,1,21492,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",01159,D,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",1,1,6,627,1,V,33358620.00,10325219.00,1032522.00,0.00,0.00,5450890.00,86112.00,87.00,184.00,,230.00,,,,,3
2025,1,21492,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",01159,D,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",1,1,6,627,1,Z,33358620.00,10325219.00,1032522.00,0.00,0.00,5450890.00,86112.00,87.00,184.00,,230.00,179.00,180.00,,421813.00,3
2025,1,21492,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",11019,I,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",1,1,6,626,1,L,6281084.00,2781255.00,278126.00,0.00,0.00,1240458.00,25693.00,15.00,55.00,,68.00,,,,,3
2025,1,21492,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",11019,I,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",1,1,6,626,1,V,6281084.00,2781255.00,278126.00,0.00,0.00,1240458.00,25693.00,15.00,55.00,,68.00,,,,,3
2025,1,21492,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",11019,I,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",1,1,6,626,1,Z,6281084.00,2781255.00,278126.00,0.00,0.00,1240458.00,25693.00,15.00,55.00,,68.00,72.00,270.00,,107206.00,3
2025,1,21492,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",11019,I,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",1,1,6,627,1,L,6758002.00,3706998.00,370700.00,0.00,0.00,1102496.00,17417.00,6.00,34.00,,38.00,,,,,3
2025,1,21492,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",11019,I,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",1,1,6,627,1,V,31930420.00,8975319.00,897532.00,0.00,0.00,5203893.00,82210.00,28.00,164.00,,179.00,,,,,3
2025,1,21492,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",11019,I,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",1,1,6,627,1,Z,31930420.00,8975319.00,897532.00,0.00,0.00,5203893.00,82210.00,28.00,164.00,,179.00,175.00,180.00,,520940.00,3
2025,1,21518,1EQ,"KaiserAir, Inc.",01162,D,1EQ,"KaiserAir, Inc.",1,1,6,612,1,L,227478.00,198126.00,19813.00,0.00,0.00,60172.00,3669.00,3.00,8.00,,9.00,,,,,3
2025,1,21518,1EQ,"KaiserAir, Inc.",01162,D,1EQ,"KaiserAir, Inc.",1,1,6,612,1,V,227478.00,198126.00,19813.00,0.00,0.00,60172.00,3669.00,3.00,8.00,,9.00,,,,,3
2025,1,21518,1EQ,"KaiserAir, Inc.",01162,D,1EQ,"KaiserAir, Inc.",1,1,6,612,1,Z,227478.00,198126.00,19813.00,0.00,0.00,60172.00,3669.00,3.00,8.00,,9.00,97.00,40.00,,70346.00,3
2025,1,21518,1EQ,"KaiserAir, Inc.",01162,D,1EQ,"KaiserAir, Inc.",1,1,6,614,1,L,17900320.00,8035003.00,803500.00,0.00,0.00,5971884.00,247796.00,115.00,524.00,,559.00,,,,,3
2025,1,21518,1EQ,"KaiserAir, Inc.",01162,D,1EQ,"KaiserAir, Inc.",1,1,6,614,1,V,17900320.00,8035003.00,803500.00,0.00,0.00,5971884.00,247796.00,115.00,524.00,,559.00,,,,,3
2025,1,21518,1EQ,"KaiserAir, Inc.",01162,D,1EQ,"KaiserAir, Inc.",1,1,6,614,1,Z,17900320.00,8035003.00,803500.00,0.00,0.00,5971884.00,247796.00,115.00,524.00,,559.00,429.00,83.00,,366233.00,3
2025,1,21570,S2,Star Marianas Air Inc.,01169,D,S2,Star Marianas Air Inc.,1,6,0,079,1,F,247654.00,148159.00,15173.00,358.00,0.00,28255.00,47091.00,4281.00,694.00,,908.00,,,,,3
2025,1,21570,S2,Star Marianas Air Inc.,01169,D,S2,Star Marianas Air Inc.,1,6,0,079,1,K,247654.00,148159.00,15173.00,358.00,0.00,28255.00,47091.00,4281.00,694.00,,908.00,,,,,3
2025,1,21570,S2,Star Marianas Air Inc.,01169,D,S2,Star Marianas Air Inc.,1,6,0,079,1,L,1956.00,946.00,133.00,39.00,0.00,222.00,370.00,29.00,5.00,,7.00,,,,,3
2025,1,21570,S2,Star Marianas Air Inc.,01169,D,S2,Star Marianas Air Inc.,1,6,0,079,1,V,1956.00,946.00,133.00,39.00,0.00,222.00,370.00,29.00,5.00,,7.00,,,,,3
2025,1,21570,S2,Star Marianas Air Inc.,01169,D,S2,Star Marianas Air Inc.,1,6,0,079,1,Z,249610.00,149105.00,15307.00,396.00,0.00,28477.00,47461.00,4310.00,699.00,,915.00,,,,,3
2025,1,21570,S2,Star Marianas Air Inc.,01169,D,S2,Star Marianas Air Inc.,1,6,0,079,2,P,157074.00,0.00,9707.00,9707.00,0.00,17761.00,29601.00,432.00,238.00,,274.00,,,,,3
2025,1,21570,S2,Star Marianas Air Inc.,01169,D,S2,Star Marianas Air Inc.,1,6,0,079,2,V,157074.00,0.00,9707.00,9707.00,0.00,17761.00,29601.00,432.00,238.00,,274.00,,,,,3
2025,1,21570,S2,Star Marianas Air Inc.,01169,D,S2,Star Marianas Air Inc.,1,6,0,079,2,Z,157074.00,0.00,9707.00,9707.00,0.00,17761.00,29601.00,432.00,238.00,,274.00,,,,,3
2025,1,21570,S2,Star Marianas Air Inc.,01169,D,S2,Star Marianas Air Inc.,1,6,1,194,1,F,375952.00,277476.00,28451.00,703.00,0.00,51693.00,46994.00,705.00,323.00,,380.00,,,,,3
2025,1,21570,S2,Star Marianas Air Inc.,01169,D,S2,Star Marianas Air Inc.,1,6,1,194,1,K,375952.00,277476.00,28451.00,703.00,0.00,51693.00,46994.00,705.00,323.00,,380.00,,,,,3
2025,1,21570,S2,Star Marianas Air Inc.,01169,D,S2,Star Marianas Air Inc.,1,6,1,194,1,L,196456.00,103961.00,11168.00,771.00,0.00,27013.00,24557.00,364.00,165.00,,193.00,,,,,3
2025,1,21570,S2,Star Marianas Air Inc.,01169,D,S2,Star Marianas Air Inc.,1,6,1,194,1,V,196456.00,103961.00,11168.00,771.00,0.00,27013.00,24557.00,364.00,165.00,,193.00,,,,,3
2025,1,21570,S2,Star Marianas Air Inc.,01169,D,S2,Star Marianas Air Inc.,1,6,1,194,1,Z,572408.00,381437.00,39618.00,1475.00,0.00,78706.00,71551.00,1069.00,487.00,,573.00,,,,,3
2025,1,21570,S2,Star Marianas Air Inc.,01169,D,S2,Star Marianas Air Inc.,1,6,1,194,2,P,16784.00,73.00,1135.00,1128.00,0.00,2308.00,2098.00,28.00,14.00,,17.00,,,,,3
2025,1,21570,S2,Star Marianas Air Inc.,01169,D,S2,Star Marianas Air Inc.,1,6,1,194,2,V,16784.00,73.00,1135.00,1128.00,0.00,2308.00,2098.00,28.00,14.00,,17.00,,,,,3
2025,1,21570,S2,Star Marianas Air Inc.,01169,D,S2,Star Marianas Air Inc.,1,6,1,194,2,Z,16784.00,73.00,1135.00,1128.00,0.00,2308.00,2098.00,28.00,14.00,,17.00,,,,,3
2025,1,21582,RVQ,"Reeve Air Alaska, LLC",01173,D,RVQ,"Reeve Air Alaska, LLC",1,6,4,406,1,F,325624.00,66740.00,13057.00,2674.00,3709.00,37010.00,37128.00,182.00,161.00,,221.00,,,,,3
2025,1,21582,RVQ,"Reeve Air Alaska, LLC",01173,D,RVQ,"Reeve Air Alaska, LLC",1,6,4,406,1,K,325624.00,66740.00,13057.00,2674.00,3709.00,37010.00,37128.00,182.00,161.00,,221.00,,,,,3
2025,1,21582,RVQ,"Reeve Air Alaska, LLC",01173,D,RVQ,"Reeve Air Alaska, LLC",1,6,4,406,1,Z,325624.00,66740.00,13057.00,2674.00,3709.00,37010.00,37128.00,182.00,161.00,,221.00,,,,,3
2025,1,21594,I4,Scott Air LLC dba Island Air Express,01175,D,I4,Scott Air LLC dba Island Air Express,1,5,4,415,1,F,383544.00,211008.00,27616.00,784.00,5731.00,77692.00,42728.00,763.00,251.00,,378.00,,,,,3
2025,1,21594,I4,Scott Air LLC dba Island Air Express,01175,D,I4,Scott Air LLC dba Island Air Express,1,5,4,415,1,K,383544.00,211008.00,27616.00,784.00,5731.00,77692.00,42728.00,763.00,251.00,,378.00,,,,,3
2025,1,21594,I4,Scott Air LLC dba Island Air Express,01175,D,I4,Scott Air LLC dba Island Air Express,1,5,4,415,1,L,20574.00,9084.00,946.00,37.00,0.00,4195.00,2286.00,20.00,14.00,,17.00,,,,,3
2025,1,21594,I4,Scott Air LLC dba Island Air Express,01175,D,I4,Scott Air LLC dba Island Air Express,1,5,4,415,1,V,20574.00,9084.00,946.00,37.00,0.00,4195.00,2286.00,20.00,14.00,,17.00,,,,,3
2025,1,21594,I4,Scott Air LLC dba Island Air Express,01175,D,I4,Scott Air LLC dba Island Air Express,1,5,4,415,1,Z,404118.00,220092.00,28562.00,821.00,5731.00,81887.00,45014.00,783.00,265.00,,395.00,,,,,3
2025,1,21594,I4,Scott Air LLC dba Island Air Express,01175,D,I4,Scott Air LLC dba Island Air Express,1,5,4,479,1,F,2520.00,1456.00,146.00,0.00,0.00,381.00,280.00,5.00,2.00,,2.00,,,,,3
2025,1,21594,I4,Scott Air LLC dba Island Air Express,01175,D,I4,Scott Air LLC dba Island Air Express,1,5,4,479,1,K,2520.00,1456.00,146.00,0.00,0.00,381.00,280.00,5.00,2.00,,2.00,,,,,3
2025,1,21594,I4,Scott Air LLC dba Island Air Express,01175,D,I4,Scott Air LLC dba Island Air Express,1,5,4,479,1,L,281160.00,84114.00,9450.00,1039.00,0.00,41064.00,30172.00,182.00,134.00,,165.00,,,,,3
2025,1,21594,I4,Scott Air LLC dba Island Air Express,01175,D,I4,Scott Air LLC dba Island Air Express,1,5,4,479,1,V,281160.00,84114.00,9450.00,1039.00,0.00,41064.00,30172.00,182.00,134.00,,165.00,,,,,3
2025,1,21594,I4,Scott Air LLC dba Island Air Express,01175,D,I4,Scott Air LLC dba Island Air Express,1,5,4,479,1,Z,283680.00,85570.00,9596.00,1039.00,0.00,41445.00,30452.00,187.00,136.00,,167.00,,,,,3
2025,1,21599,4B,Boutique Air,01177,D,4B,Boutique Air,1,6,4,458,1,F,1094112.00,600766.00,60077.00,0.00,0.00,109411.00,136764.00,522.00,392.00,,426.00,,,,,3
2025,1,21599,4B,Boutique Air,01177,D,4B,Boutique Air,1,6,4,458,1,K,1094112.00,600766.00,60077.00,0.00,0.00,109411.00,136764.00,522.00,392.00,,426.00,,,,,3
2025,1,21599,4B,Boutique Air,01177,D,4B,Boutique Air,1,6,4,458,1,Z,1094112.00,600766.00,60077.00,0.00,0.00,109411.00,136764.00,522.00,392.00,,426.00,,,,,3
2025,1,21599,4B,Boutique Air,01177,D,4B,Boutique Air,1,6,4,479,1,F,780416.00,582946.00,58295.00,0.00,0.00,78042.00,97552.00,536.00,308.00,,353.00,,,,,3
2025,1,21599,4B,Boutique Air,01177,D,4B,Boutique Air,1,6,4,479,1,K,780416.00,582946.00,58295.00,0.00,0.00,78042.00,97552.00,536.00,308.00,,353.00,,,,,3
2025,1,21599,4B,Boutique Air,01177,D,4B,Boutique Air,1,6,4,479,1,Z,780416.00,582946.00,58295.00,0.00,0.00,78042.00,97552.00,536.00,308.00,,353.00,,,,,3
2025,1,21614,1QQ,City Wings Inc dba Seaflight,01167,D,1QQ,City Wings Inc dba Seaflight,1,6,4,415,1,F,183330.00,99000.00,9900.00,0.00,0.00,25027.00,20430.00,454.00,136.00,,182.00,,,,,3
2025,1,21614,1QQ,City Wings Inc dba Seaflight,01167,D,1QQ,City Wings Inc dba Seaflight,1,6,4,415,1,K,183330.00,99000.00,9900.00,0.00,0.00,25027.00,20430.00,454.00,136.00,,182.00,,,,,3
2025,1,21614,1QQ,City Wings Inc dba Seaflight,01167,D,1QQ,City Wings Inc dba Seaflight,1,6,4,415,1,Z,183330.00,99000.00,9900.00,0.00,0.00,25027.00,20430.00,454.00,136.00,,182.00,,,,,3
2025,1,21615,F4,"Air Charter, Inc d/b/a Air Flamenco",01180,D,F4,"Air Charter, Inc d/b/a Air Flamenco",1,6,1,131,1,F,265122.00,150741.00,15074.00,0.00,0.00,47514.00,33146.00,790.00,257.00,,352.00,,,,,3
2025,1,21615,F4,"Air Charter, Inc d/b/a Air Flamenco",01180,D,F4,"Air Charter, Inc d/b/a Air Flamenco",1,6,1,131,1,K,265122.00,150741.00,15074.00,0.00,0.00,47514.00,33146.00,790.00,257.00,,352.00,,,,,3
2025,1,21615,F4,"Air Charter, Inc d/b/a Air Flamenco",01180,D,F4,"Air Charter, Inc d/b/a Air Flamenco",1,6,1,131,1,L,7904.00,6431.00,643.00,0.00,0.00,1338.00,988.00,29.00,9.00,,12.00,,,,,3
2025,1,21615,F4,"Air Charter, Inc d/b/a Air Flamenco",01180,D,F4,"Air Charter, Inc d/b/a Air Flamenco",1,6,1,131,1,V,7904.00,6431.00,643.00,0.00,0.00,1338.00,988.00,29.00,9.00,,12.00,,,,,3
2025,1,21615,F4,"Air Charter, Inc d/b/a Air Flamenco",01180,D,F4,"Air Charter, Inc d/b/a Air Flamenco",1,6,1,131,1,Z,273026.00,157172.00,15717.00,0.00,0.00,48851.00,34134.00,819.00,266.00,,364.00,,,,,3
2025,1,21615,F4,"Air Charter, Inc d/b/a Air Flamenco",01180,D,F4,"Air Charter, Inc d/b/a Air Flamenco",1,6,1,131,2,P,0.00,0.00,5981.00,2380.00,3601.00,16888.00,15528.00,372.00,153.00,,184.00,,,,,3
2025,1,21615,F4,"Air Charter, Inc d/b/a Air Flamenco",01180,D,F4,"Air Charter, Inc d/b/a Air Flamenco",1,6,1,131,2,V,0.00,0.00,5981.00,2380.00,3601.00,16888.00,15528.00,372.00,153.00,,184.00,,,,,3
2025,1,21615,F4,"Air Charter, Inc d/b/a Air Flamenco",01180,D,F4,"Air Charter, Inc d/b/a Air Flamenco",1,6,1,131,2,Z,0.00,0.00,5981.00,2380.00,3601.00,16888.00,15528.00,372.00,153.00,,184.00,,,,,3
2025,1,21615,F4,"Air Charter, Inc d/b/a Air Flamenco",01180,D,F4,"Air Charter, Inc d/b/a Air Flamenco",1,6,2,201,2,P,0.00,0.00,6127.00,3045.00,3082.00,22641.00,6536.00,130.00,62.00,,74.00,,,,,3
2025,1,21615,F4,"Air Charter, Inc d/b/a Air Flamenco",01180,D,F4,"Air Charter, Inc d/b/a Air Flamenco",1,6,2,201,2,V,0.00,0.00,6127.00,3045.00,3082.00,22641.00,6536.00,130.00,62.00,,74.00,,,,,3
2025,1,21615,F4,"Air Charter, Inc d/b/a Air Flamenco",01180,D,F4,"Air Charter, Inc d/b/a Air Flamenco",1,6,2,201,2,Z,0.00,0.00,6127.00,3045.00,3082.00,22641.00,6536.00,130.00,62.00,,74.00,,,,,3
2025,1,21615,F4,"Air Charter, Inc d/b/a Air Flamenco",01180,D,F4,"Air Charter, Inc d/b/a Air Flamenco",1,6,4,489,2,P,0.00,0.00,35314.00,35314.00,0.00,70134.00,18958.00,153.00,107.00,,151.00,,,,,3
2025,1,21615,F4,"Air Charter, Inc d/b/a Air Flamenco",01180,D,F4,"Air Charter, Inc d/b/a Air Flamenco",1,6,4,489,2,V,0.00,0.00,35314.00,35314.00,0.00,70134.00,18958.00,153.00,107.00,,151.00,,,,,3
2025,1,21615,F4,"Air Charter, Inc d/b/a Air Flamenco",01180,D,F4,"Air Charter, Inc d/b/a Air Flamenco",1,6,4,489,2,Z,0.00,0.00,35314.00,35314.00,0.00,70134.00,18958.00,153.00,107.00,,151.00,,,,,3
2025,1,21618,9X,"Southern Airways Express, dba Mokulele Airlines",01168,D,9X,"Southern Airways Express, dba Mokulele Airlines",1,6,4,415,1,F,11476838.00,5386229.00,538623.00,0.00,0.00,2284754.00,1305562.00,12969.00,9564.00,,12372.00,,,,,3
2025,1,21618,9X,"Southern Airways Express, dba Mokulele Airlines",01168,D,9X,"Southern Airways Express, dba Mokulele Airlines",1,6,4,415,1,K,11476838.00,5386229.00,538623.00,0.00,0.00,2284754.00,1305562.00,12969.00,9564.00,,12372.00,,,,,3
2025,1,21618,9X,"Southern Airways Express, dba Mokulele Airlines",01168,D,9X,"Southern Airways Express, dba Mokulele Airlines",1,6,4,415,1,L,78930.00,31207.00,3121.00,0.00,0.00,15348.00,8770.00,202.00,79.00,,111.00,,,,,3
2025,1,21618,9X,"Southern Airways Express, dba Mokulele Airlines",01168,D,9X,"Southern Airways Express, dba Mokulele Airlines",1,6,4,415,1,V,78930.00,31207.00,3121.00,0.00,0.00,15348.00,8770.00,202.00,79.00,,111.00,,,,,3
2025,1,21618,9X,"Southern Airways Express, dba Mokulele Airlines",01168,D,9X,"Southern Airways Express, dba Mokulele Airlines",1,6,4,415,1,Z,11555768.00,5417436.00,541744.00,0.00,0.00,2300102.00,1314332.00,13171.00,9643.00,,12483.00,,,,,3
2025,1,21618,9X,"Southern Airways Express, dba Mokulele Airlines",01168,D,9X,"Southern Airways Express, dba Mokulele Airlines",1,6,4,479,1,F,914179.00,334083.00,33408.00,0.00,0.00,210965.00,114035.00,647.00,570.00,,732.00,,,,,3
2025,1,21618,9X,"Southern Airways Express, dba Mokulele Airlines",01168,D,9X,"Southern Airways Express, dba Mokulele Airlines",1,6,4,479,1,K,914179.00,334083.00,33408.00,0.00,0.00,210965.00,114035.00,647.00,570.00,,732.00,,,,,3
